"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-2.9","-1.3","-0.7","+2.1","0.0",12,2011
"2","-4.2","-3.3","-1.4","+0.3","0.0",12,2011
"3","-7.2","-3.4","-0.2","+0.3","0.0",12,2011
"4","-0.2","1.5","3.5","+5.4","0.9",12,2011
"5","3.5","4.9","5.9","+8.9","8.3",12,2011
"6","5.0","6.9","7.8","+11.1","5.6",12,2011
"7","0.0","1.9","5.0","+6.2","14.2",12,2011
"8","-2.0","-0.9","0.2","+3.5","0.0",12,2011
"9","0.1","0.4","0.9","+4.9","0.8",12,2011
"10","-0.6","0.0","1.0","+4.6","0.0",12,2011
"11","0.2","0.7","1.4","+5.5","13.2",12,2011
"12","-0.3","0.4","1.3","+5.3","0.3",12,2011
"13","-1.4","-0.6","1.0","+4.4","0.0",12,2011
"14","-2.4","-1.9","-0.8","+3.1","0.0",12,2011
"15","-1.8","0.6","2.1","+5.7","0.4",12,2011
"16","0.0","0.4","1.4","+5.6","0.0",12,2011
"17","-0.6","1.0","2.8","+6.3","0.0",12,2011
"18","-1.6","-0.6","0.5","+4.8","2.5",12,2011
"19","0.1","1.8","5.0","+7.2","1.2",12,2011
"20","-2.0","-1.0","0.3","+4.5","3.1",12,2011
"21","-1.7","-0.3","0.8","+5.2","4.2",12,2011
"22","0.0","1.9","3.4","+7.5","5.6",12,2011
"23","-3.1","-1.4","0.0","+4.2","0.2",12,2011
"24","-6.0","-4.7","-2.9","+1.0","0.0",12,2011
"25","-10.8","-7.1","-4.9","-1.4","0.0",12,2011
"26","-7.4","-4.7","-1.3","+1.0","0.0",12,2011
"27","-1.3","2.5","5.1","+8.2","1.0",12,2011
"28","0.5","3.8","7.3","+9.6","0.3",12,2011
"29","-3.2","-1.0","1.6","+4.8","0.0",12,2011
"30","-3.0","-1.4","0.0","+4.4","0.0",12,2011
"31","-2.8","-1.0","0.9","+4.8","0.3",12,2011
