"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.6","23.4","31.0","+2.7","0.0",8,2012
"2","19.5","25.8","32.2","+5.2","0.3",8,2012
"3","21.8","26.4","34.5","+5.8","0.0",8,2012
"4","19.9","24.2","32.8","+3.7","0.0",8,2012
"5","21.3","28.1","34.7","+7.6","0.0",8,2012
"6","22.3","27.7","34.0","+7.3","0.0",8,2012
"7","22.6","28.6","35.0","+8.2","0.0",8,2012
"8","20.0","28.3","35.4","+8.0","0.0",8,2012
"9","18.2","21.9","28.3","+1.7","8.7",8,2012
"10","15.8","21.1","26.7","+1.0","0.0",8,2012
"11","16.5","20.6","26.4","+0.6","2.0",8,2012
"12","15.5","20.6","27.4","+0.7","3.2",8,2012
"13","16.7","21.9","28.2","+2.1","2.6",8,2012
"14","17.1","21.7","28.2","+2.0","2.5",8,2012
"15","13.0","19.4","27.5","-0.2","0.0",8,2012
"16","15.5","20.4","25.5","+0.9","10.0",8,2012
"17","13.2","17.7","24.0","-1.6","2.8",8,2012
"18","14.2","18.0","21.9","-1.2","36.1",8,2012
"19","14.0","17.6","23.0","-1.5","53.2",8,2012
"20","13.2","17.9","24.2","-1.0","3.9",8,2012
"21","9.5","13.7","20.0","-5.0","6.3",8,2012
"22","9.5","13.3","18.8","-5.3","0.0",8,2012
"23","8.4","16.1","26.3","-2.3","0.0",8,2012
"24","13.7","19.2","25.6","+1.0","0.0",8,2012
"25","12.0","15.3","23.1","-2.7","0.4",8,2012
"26","16.0","19.1","22.7","+1.3","0.7",8,2012
"27","12.4","15.2","22.6","-2.4","0.0",8,2012
"28","14.4","18.7","25.0","+1.3","0.0",8,2012
"29","16.4","18.5","22.8","+1.3","46.5",8,2012
"30","13.6","15.8","18.8","-1.2","6.3",8,2012
"31","10.5","13.6","18.2","-3.1","0.0",8,2012
