"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.1","16.8","21.6","-0.3","0.3",6,2015
"2","12.8","15.1","17.5","-2.1","2.4",6,2015
"3","14.4","19.7","27.1","+2.4","0.0",6,2015
"4","16.0","23.1","30.0","+5.7","0.0",6,2015
"5","15.4","19.4","29.8","+1.9","0.9",6,2015
"6","9.4","16.3","22.5","-1.3","0.0",6,2015
"7","9.0","18.1","26.5","+0.4","0.0",6,2015
"8","17.4","24.2","30.5","+6.4","0.0",6,2015
"9","17.6","23.5","29.7","+5.6","0.0",6,2015
"10","15.1","19.8","26.3","+1.8","0.0",6,2015
"11","12.0","18.3","24.7","+0.2","0.0",6,2015
"12","14.8","19.3","25.5","+1.1","0.0",6,2015
"13","10.1","20.2","27.9","+1.9","0.0",6,2015
"14","13.0","23.9","31.2","+5.5","0.0",6,2015
"15","16.1","26.2","33.5","+7.7","0.0",6,2015
"16","20.6","26.6","32.6","+8.0","0.1",6,2015
"17","15.9","20.1","26.3","+1.4","12.0",6,2015
"18","12.1","14.3","17.2","-4.5","6.3",6,2015
"19","14.6","18.2","25.4","-0.7","0.0",6,2015
"20","16.8","20.8","25.4","+1.8","1.0",6,2015
"21","16.5","21.8","27.3","+2.8","0.0",6,2015
"22","16.0","21.8","27.5","+2.7","2.0",6,2015
"23","16.0","22.7","29.4","+3.5","2.0",6,2015
"24","20.0","21.6","27.7","+2.3","13.0",6,2015
"25","18.0","21.9","28.6","+2.5","5.0",6,2015
"26","18.6","22.8","28.0","+3.3","26.0",6,2015
"27","20.6","24.7","29.0","+5.2","0.9",6,2015
"28","19.0","23.5","28.5","+3.9","0.0",6,2015
"29","17.5","19.3","25.3","-0.4","1.0",6,2015
"30","15.1","17.2","20.5","-2.6","0.0",6,2015
