"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.2","10.9","17.3","-5.0","0.0",9,2001
"2","5.1","11.3","17.6","-4.4","0.0",9,2001
"3","4.7","9.5","16.9","-6.0","1.5",9,2001
"4","10.0","11.1","12.2","-4.2","36.0",9,2001
"5","8.3","12.8","20.2","-2.3","0.0",9,2001
"6","7.2","13.0","19.6","-1.8","0.0",9,2001
"7","9.2","14.2","20.1","-0.4","0.0",9,2001
"8","12.4","14.9","18.0","+0.5","1.7",9,2001
"9","15.0","17.0","20.0","+2.8","6.4",9,2001
"10","9.9","16.3","24.0","+2.3","0.0",9,2001
"11","13.8","19.5","27.3","+5.7","0.0",9,2001
"12","15.0","20.7","27.8","+7.2","0.0",9,2001
"13","16.4","19.4","26.9","+6.1","8.1",9,2001
"14","13.8","14.9","16.6","+1.8","23.8",9,2001
"15","12.5","15.5","21.2","+2.6","1.7",9,2001
"16","10.1","15.5","21.9","+2.8","0.0",9,2001
"17","11.8","16.0","22.2","+3.5","0.0",9,2001
"18","9.4","14.8","19.9","+2.5","0.0",9,2001
"19","8.0","12.9","18.2","+0.9","0.0",9,2001
"20","4.4","12.5","20.6","+0.7","0.0",9,2001
"21","7.6","13.6","20.3","+2.0","0.0",9,2001
"22","8.2","14.6","22.2","+3.2","0.0",9,2001
"23","9.7","14.0","20.5","+2.8","0.0",9,2001
"24","8.2","13.0","16.1","+2.0","0.1",9,2001
"25","9.5","12.6","16.5","+1.8","4.4",9,2001
"26","7.1","8.8","13.8","-1.7","0.4",9,2001
"27","-0.2","7.0","11.8","-3.3","0.0",9,2001
"28","-1.0","5.9","13.4","-4.2","0.0",9,2001
"29","7.7","9.8","14.8","-0.1","0.0",9,2001
"30","4.1","7.5","11.8","-2.2","0.0",9,2001
