"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.0","26.3","34.6","+9.2","0.0",6,2007
"2","15.0","19.8","30.6","+2.6","0.0",6,2007
"3","11.4","16.3","21.5","-1.0","0.0",6,2007
"4","11.2","17.4","23.7","0.0","0.0",6,2007
"5","12.5","18.3","25.5","+0.7","0.0",6,2007
"6","9.8","16.2","23.0","-1.5","0.0",6,2007
"7","7.2","15.7","24.0","-2.1","0.0",6,2007
"8","11.5","16.4","21.0","-1.5","0.6",6,2007
"9","11.2","17.9","25.8","-0.1","0.0",6,2007
"10","11.5","19.3","25.3","+1.2","0.0",6,2007
"11","12.4","18.1","25.3","-0.1","0.0",6,2007
"12","11.5","16.3","23.0","-2.0","2.9",6,2007
"13","15.4","20.4","27.7","+2.0","6.4",6,2007
"14","16.5","21.7","28.0","+3.2","0.0",6,2007
"15","14.0","22.1","29.5","+3.5","0.0",6,2007
"16","20.0","24.6","31.0","+5.9","1.1",6,2007
"17","16.6","25.2","33.0","+6.4","0.0",6,2007
"18","17.5","22.7","29.8","+3.9","7.2",6,2007
"19","17.5","22.3","27.0","+3.4","19.9",6,2007
"20","16.5","20.3","27.0","+1.3","1.5",6,2007
"21","14.0","17.5","21.4","-1.5","0.0",6,2007
"22","10.5","17.3","23.4","-1.8","0.0",6,2007
"23","13.0","16.1","22.4","-3.1","1.3",6,2007
"24","11.0","15.6","20.6","-3.6","0.0",6,2007
"25","13.0","17.4","24.0","-1.9","2.4",6,2007
"26","13.5","18.9","25.5","-0.4","0.0",6,2007
"27","16.0","20.6","26.2","+1.2","1.4",6,2007
"28","15.6","21.0","26.0","+1.6","5.4",6,2007
"29","14.4","17.1","25.5","-2.3","14.2",6,2007
"30","13.7","17.6","23.5","-1.9","0.0",6,2007
