"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.8","13.0","19.4","+3.5","0.0",10,2008
"2","12.0","15.0","19.8","+5.7","0.0",10,2008
"3","11.0","15.9","21.9","+6.8","0.0",10,2008
"4","10.3","14.1","19.7","+5.3","0.0",10,2008
"5","8.8","13.4","19.1","+4.8","0.0",10,2008
"6","11.0","14.9","21.5","+6.5","0.0",10,2008
"7","12.8","15.4","19.6","+7.2","0.0",10,2008
"8","11.3","13.2","15.5","+5.2","2.0",10,2008
"9","9.4","11.2","14.7","+3.5","2.2",10,2008
"10","0.5","5.1","9.7","-2.4","0.0",10,2008
"11","6.5","9.0","12.7","+1.7","0.5",10,2008
"12","6.5","9.7","12.9","+2.6","1.0",10,2008
"13","8.2","11.2","14.2","+4.4","0.0",10,2008
"14","6.0","9.8","15.1","+3.2","0.0",10,2008
"15","8.5","10.8","12.8","+4.4","4.5",10,2008
"16","3.5","8.4","13.7","+2.2","0.0",10,2008
"17","7.6","11.1","15.3","+5.2","0.0",10,2008
"18","6.8","9.9","13.6","+4.2","7.2",10,2008
"19","6.0","7.8","10.6","+2.3","0.0",10,2008
"20","6.9","8.2","9.6","+3.0","0.8",10,2008
"21","6.2","8.1","10.7","+3.1","0.0",10,2008
"22","1.9","6.7","12.9","+2.0","0.0",10,2008
"23","2.8","7.2","12.3","+2.7","0.0",10,2008
"24","0.3","6.5","11.6","+2.2","0.0",10,2008
"25","5.4","6.4","9.3","+2.4","0.0",10,2008
"26","5.0","6.4","9.1","+2.6","0.0",10,2008
"27","0.5","4.0","9.4","+0.5","0.0",10,2008
"28","-0.1","4.8","11.5","+1.5","0.0",10,2008
"29","1.8","6.1","12.1","+3.1","0.0",10,2008
"30","5.0","8.2","12.2","+5.4","0.0",10,2008
"31","6.0","8.5","12.1","+6.0","0.0",10,2008
