"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.7","22.2","27.4","+2.3","15.0",7,2018
"2","12.1","19.6","26.5","-0.3","0.0",7,2018
"3","14.8","20.1","26.7","+0.1","0.0",7,2018
"4","11.2","19.5","24.4","-0.6","0.0",7,2018
"5","14.1","19.0","24.2","-1.1","0.0",7,2018
"6","12.6","20.7","27.2","+0.5","0.0",7,2018
"7","16.7","21.7","27.4","+1.4","4.0",7,2018
"8","14.6","20.3","25.2","0.0","0.0",7,2018
"9","15.5","20.9","26.0","+0.5","0.0",7,2018
"10","16.0","21.9","28.0","+1.5","0.0",7,2018
"11","17.4","22.9","29.4","+2.4","0.0",7,2018
"12","19.0","23.6","28.5","+3.1","0.0",7,2018
"13","18.0","23.9","30.4","+3.4","0.0",7,2018
"14","16.4","24.4","30.8","+3.8","0.0",7,2018
"15","18.6","21.7","28.2","+1.1","1.0",7,2018
"16","18.0","20.6","24.3","0.0","2.5",7,2018
"17","18.7","20.5","22.8","-0.2","3.4",7,2018
"18","18.9","20.1","24.6","-0.6","9.0",7,2018
"19","19.6","21.1","25.1","+0.4","2.0",7,2018
"20","16.0","22.4","28.4","+1.7","4.0",7,2018
"21","18.8","21.4","26.4","+0.7","5.0",7,2018
"22","18.6","21.8","25.0","+1.1","1.6",7,2018
"23","18.0","21.1","24.6","+0.4","31.0",7,2018
"24","17.1","21.6","27.4","+0.9","0.7",7,2018
"25","18.2","20.7","26.2","0.0","0.0",7,2018
"26","18.8","23.6","31.3","+2.9","0.0",7,2018
"27","20.7","25.9","31.9","+5.2","0.5",7,2018
"28","21.9","27.1","33.2","+6.4","0.0",7,2018
"29","21.5","25.8","31.8","+5.1","0.0",7,2018
"30","19.7","24.5","29.4","+3.8","0.0",7,2018
"31","15.6","21.5","26.3","+0.8","0.0",7,2018
