"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.6","1.5","9.9","-2.4","4.0",4,2014
"2","-4.2","-1.0","2.8","-5.3","0.7",4,2014
"3","-2.0","2.2","8.0","-2.4","0.0",4,2014
"4","-0.2","1.9","7.1","-3.0","5.0",4,2014
"5","-0.8","1.1","2.8","-4.2","1.0",4,2014
"6","-2.4","3.4","11.4","-2.2","0.0",4,2014
"7","2.2","8.0","13.5","+2.1","0.0",4,2014
"8","3.6","8.9","14.0","+2.7","2.0",4,2014
"9","2.4","6.0","10.3","-0.6","3.0",4,2014
"10","1.0","3.7","8.6","-3.2","2.0",4,2014
"11","-0.4","3.0","7.0","-4.2","0.0",4,2014
"12","-1.4","4.1","10.1","-3.4","0.0",4,2014
"13","3.6","5.4","9.4","-2.4","0.7",4,2014
"14","4.2","7.7","12.6","-0.4","6.0",4,2014
"15","5.3","10.5","16.3","+2.2","0.0",4,2014
"16","6.9","12.0","17.7","+3.4","0.0",4,2014
"17","5.6","11.9","16.9","+3.0","0.0",4,2014
"18","7.0","12.8","19.8","+3.6","0.0",4,2014
"19","7.4","15.1","21.5","+5.7","0.0",4,2014
"20","8.2","16.3","23.8","+6.6","0.0",4,2014
"21","12.6","18.4","26.8","+8.4","0.0",4,2014
"22","12.8","17.1","24.2","+6.9","0.1",4,2014
"23","11.6","15.6","19.7","+5.2","0.0",4,2014
"24","5.4","10.4","17.4","-0.3","0.0",4,2014
"25","-2.0","7.0","15.2","-3.9","0.0",4,2014
"26","4.8","11.5","16.8","+0.4","0.0",4,2014
"27","1.5","10.6","18.2","-0.8","0.0",4,2014
"28","7.0","14.6","21.6","+3.0","0.0",4,2014
"29","9.6","13.5","20.5","+1.7","0.4",4,2014
"30","9.4","10.1","13.0","-1.9","7.0",4,2014
