"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","2.0","6.8","10.6","-5.3","1.7",5,2007
"2","0.0","3.1","6.2","-9.1","6.7",5,2007
"3","2.1","5.9","10.0","-6.5","0.8",5,2007
"4","2.6","5.5","9.2","-7.1","7.6",5,2007
"5","5.0","8.7","12.5","-4.1","0.1",5,2007
"6","2.0","7.5","13.1","-5.5","0.0",5,2007
"7","1.6","8.2","14.3","-4.9","0.0",5,2007
"8","9.6","12.4","16.5","-0.9","1.3",5,2007
"9","9.3","12.6","17.0","-0.9","3.1",5,2007
"10","8.0","11.4","17.1","-2.3","1.0",5,2007
"11","8.0","11.6","17.1","-2.2","0.0",5,2007
"12","11.7","15.5","24.5","+1.5","7.0",5,2007
"13","11.4","14.1","17.3","-0.1","4.2",5,2007
"14","8.0","13.6","20.5","-0.7","0.0",5,2007
"15","8.7","15.8","23.0","+1.3","0.0",5,2007
"16","15.2","20.9","27.5","+6.2","0.0",5,2007
"17","13.6","21.0","26.5","+6.2","0.0",5,2007
"18","12.0","19.7","27.2","+4.7","0.0",5,2007
"19","11.2","20.3","28.0","+5.2","0.0",5,2007
"20","11.5","20.5","29.0","+5.2","0.0",5,2007
"21","11.7","21.7","30.4","+6.2","0.0",5,2007
"22","14.9","24.0","31.0","+8.4","0.0",5,2007
"23","15.2","23.3","31.3","+7.5","0.0",5,2007
"24","13.6","23.9","32.7","+8.0","0.0",5,2007
"25","17.5","23.0","30.8","+6.9","0.0",5,2007
"26","13.5","22.4","30.5","+6.2","0.0",5,2007
"27","19.5","25.3","31.5","+8.9","3.2",5,2007
"28","19.0","25.7","31.5","+9.2","0.0",5,2007
"29","22.5","27.6","34.0","+11.0","0.0",5,2007
"30","19.0","27.0","33.1","+10.2","0.0",5,2007
"31","20.6","28.2","35.7","+11.3","1.6",5,2007
