"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.1","19.2","26.5","+2.7","0.0",9,2014
"2","11.5","19.5","27.0","+3.2","0.0",9,2014
"3","14.5","19.3","24.5","+3.3","0.0",9,2014
"4","10.3","14.7","22.1","-1.1","0.0",9,2014
"5","7.0","15.1","21.8","-0.5","0.0",9,2014
"6","8.0","15.7","23.5","+0.4","0.0",9,2014
"7","9.0","17.2","25.5","+2.1","0.0",9,2014
"8","14.3","19.1","25.2","+4.2","0.0",9,2014
"9","15.0","17.0","22.9","+2.3","0.5",9,2014
"10","13.4","16.2","20.5","+1.8","3.4",9,2014
"11","9.6","15.9","23.5","+1.7","0.0",9,2014
"12","10.0","17.0","25.1","+3.0","0.0",9,2014
"13","9.4","17.5","24.8","+3.7","0.0",9,2014
"14","13.2","17.3","24.0","+3.7","0.0",9,2014
"15","8.2","12.8","18.5","-0.5","0.0",9,2014
"16","10.2","13.8","18.7","+0.7","0.0",9,2014
"17","6.4","11.5","17.4","-1.4","0.0",9,2014
"18","1.4","9.0","17.1","-3.7","0.0",9,2014
"19","2.2","10.2","18.2","-2.3","0.0",9,2014
"20","3.3","10.8","20.0","-1.5","0.0",9,2014
"21","2.6","11.5","20.9","-0.6","0.0",9,2014
"22","4.7","12.2","20.5","+0.3","0.0",9,2014
"23","8.4","13.9","19.6","+2.2","0.0",9,2014
"24","12.0","14.2","18.7","+2.7","0.9",9,2014
"25","9.7","13.6","18.9","+2.3","0.0",9,2014
"26","6.4","13.5","19.7","+2.4","0.0",9,2014
"27","5.2","10.7","17.6","-0.2","0.0",9,2014
"28","7.5","11.3","17.1","+0.6","0.0",9,2014
"29","2.0","9.8","15.5","-0.7","0.0",9,2014
"30","11.0","13.8","17.7","+3.5","0.0",9,2014
