"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.5","4.1","9.9","+1.8","0.0",11,2010
"2","1.2","5.3","9.3","+3.3","0.0",11,2010
"3","6.2","7.4","9.2","+5.6","0.0",11,2010
"4","6.2","7.7","9.5","+6.2","0.3",11,2010
"5","6.4","8.0","9.5","+6.7","5.3",11,2010
"6","4.1","6.0","7.7","+4.9","9.6",11,2010
"7","4.2","5.9","7.7","+5.1","10.8",11,2010
"8","1.8","5.9","9.4","+5.3","0.0",11,2010
"9","7.7","9.5","12.9","+9.1","0.0",11,2010
"10","9.5","11.7","15.6","+11.5","0.0",11,2010
"11","12.1","13.9","16.1","+13.9","0.0",11,2010
"12","6.3","10.3","13.2","+10.6","0.3",11,2010
"13","9.8","11.0","12.0","+11.5","3.9",11,2010
"14","9.9","11.6","13.9","+12.3","0.0",11,2010
"15","6.8","10.5","14.6","+11.4","0.0",11,2010
"16","9.4","11.2","14.5","+12.3","0.0",11,2010
"17","1.5","6.1","10.7","+7.3","0.0",11,2010
"18","6.0","6.9","9.2","+8.3","0.0",11,2010
"19","1.2","2.9","6.0","+4.5","0.0",11,2010
"20","2.1","4.3","6.7","+6.1","0.0",11,2010
"21","5.5","6.6","7.3","+8.5","0.0",11,2010
"22","5.8","6.6","7.2","+8.7","0.5",11,2010
"23","5.1","5.9","6.6","+8.2","1.4",11,2010
"24","3.6","4.9","5.8","+7.3","2.3",11,2010
"25","2.8","5.5","7.9","+8.1","0.3",11,2010
"26","0.8","2.2","3.4","+4.9","0.0",11,2010
"27","-0.2","0.6","1.8","+3.5","10.1",11,2010
"28","-3.6","-1.8","0.5","+1.2","0.0",11,2010
"29","-11.0","-7.1","-3.3","-3.9","0.0",11,2010
"30","-10.0","-5.5","-2.2","-2.2","20.5",11,2010
