"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","11.7","15.1","21.2","+2.9","6.0",5,2015
"2","10.6","16.1","22.3","+3.7","0.0",5,2015
"3","9.2","15.8","21.8","+3.2","0.0",5,2015
"4","10.9","13.0","20.0","+0.2","2.0",5,2015
"5","8.0","10.1","13.0","-2.9","0.3",5,2015
"6","9.8","12.3","17.0","-0.9","0.0",5,2015
"7","6.0","12.8","19.0","-0.6","0.0",5,2015
"8","5.9","13.6","20.4","0.0","0.0",5,2015
"9","11.6","15.8","20.6","+2.1","0.0",5,2015
"10","9.8","16.5","22.6","+2.6","0.0",5,2015
"11","8.4","16.0","23.0","+1.9","0.0",5,2015
"12","7.5","14.4","20.5","+0.1","0.0",5,2015
"13","8.7","15.5","22.0","+1.1","0.0",5,2015
"14","11.5","15.8","22.0","+1.2","5.0",5,2015
"15","11.0","14.3","19.2","-0.5","2.9",5,2015
"16","8.6","11.7","14.8","-3.2","0.1",5,2015
"17","5.3","9.7","16.0","-5.4","0.0",5,2015
"18","8.3","12.0","15.4","-3.2","0.0",5,2015
"19","5.2","10.8","16.0","-4.6","0.0",5,2015
"20","5.4","13.5","21.2","-2.0","0.0",5,2015
"21","6.6","16.6","25.5","+0.9","0.0",5,2015
"22","9.5","19.5","28.1","+3.7","0.0",5,2015
"23","12.0","21.0","28.7","+5.1","0.0",5,2015
"24","13.0","22.4","29.1","+6.3","0.0",5,2015
"25","11.5","21.3","30.3","+5.1","0.0",5,2015
"26","15.6","22.7","30.4","+6.4","0.0",5,2015
"27","16.0","22.5","30.0","+6.0","0.0",5,2015
"28","14.8","23.0","30.8","+6.4","0.3",5,2015
"29","17.1","23.6","30.7","+6.9","7.0",5,2015
"30","17.2","20.9","27.2","+4.1","0.0",5,2015
"31","15.0","18.3","23.0","+1.4","0.6",5,2015
