"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-15.3","-9.5","-5.1","-3.7","0.7",1,2015
"2","-5.1","-1.9","0.9","+3.9","0.5",1,2015
"3","0.2","1.5","2.9","+7.3","2.0",1,2015
"4","1.2","1.7","2.4","+7.5","0.0",1,2015
"5","-1.9","-0.5","1.2","+5.3","0.6",1,2015
"6","-17.5","-10.0","-1.9","-4.2","0.2",1,2015
"7","-22.7","-20.4","-17.5","-14.6","0.0",1,2015
"8","-24.0","-20.5","-13.4","-14.7","0.0",1,2015
"9","-13.7","-12.2","-10.5","-6.4","0.0",1,2015
"10","-10.6","-4.4","-1.5","+1.5","5.0",1,2015
"11","-1.5","0.5","2.0","+6.4","5.0",1,2015
"12","-1.8","0.4","2.1","+6.3","0.0",1,2015
"13","-2.8","-0.3","2.8","+5.6","1.0",1,2015
"14","1.5","2.8","3.6","+8.7","0.0",1,2015
"15","-2.7","-0.5","2.7","+5.5","0.0",1,2015
"16","-1.7","0.1","1.0","+6.1","0.2",1,2015
"17","-6.2","-3.5","-1.5","+2.5","0.0",1,2015
"18","-1.9","0.2","2.0","+6.3","0.0",1,2015
"19","0.5","1.3","1.7","+7.4","0.6",1,2015
"20","-3.9","-1.6","0.5","+4.6","0.0",1,2015
"21","-7.3","-5.0","-2.6","+1.2","0.0",1,2015
"22","-10.0","-7.4","-4.2","-1.2","0.0",1,2015
"23","-8.0","-6.8","-5.0","-0.5","0.7",1,2015
"24","-10.2","-7.6","-5.0","-1.3","0.0",1,2015
"25","-14.5","-12.1","-8.7","-5.7","0.0",1,2015
"26","-11.1","-9.9","-8.7","-3.4","1.7",1,2015
"27","-9.2","-8.2","-6.3","-1.7","1.4",1,2015
"28","-6.3","-5.1","-3.5","+1.5","4.4",1,2015
"29","-3.9","-3.1","-1.9","+3.5","0.0",1,2015
"30","-5.6","-4.4","-2.0","+2.3","0.4",1,2015
"31","-3.7","0.5","2.2","+7.3","0.0",1,2015
