"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.3","19.7","26.1","+3.8","4.0",9,2004
"2","16.0","19.1","24.0","+3.4","8.8",9,2004
"3","15.4","17.3","20.5","+1.8","0.3",9,2004
"4","10.6","15.0","21.2","-0.3","0.0",9,2004
"5","7.3","12.0","18.2","-3.1","2.0",9,2004
"6","3.5","11.4","18.5","-3.4","0.0",9,2004
"7","8.8","14.6","23.0","0.0","0.0",9,2004
"8","10.5","14.5","20.8","+0.1","0.0",9,2004
"9","9.5","12.6","17.0","-1.6","7.4",9,2004
"10","6.4","10.3","15.4","-3.7","0.1",9,2004
"11","3.6","10.1","15.4","-3.7","0.0",9,2004
"12","9.5","14.5","22.3","+1.0","0.0",9,2004
"13","10.4","15.7","22.5","+2.4","0.0",9,2004
"14","13.0","16.3","20.8","+3.2","0.0",9,2004
"15","11.8","17.0","23.8","+4.1","0.0",9,2004
"16","9.0","17.3","25.2","+4.6","0.0",9,2004
"17","10.9","15.9","22.8","+3.4","0.0",9,2004
"18","4.2","11.2","16.6","-1.1","0.0",9,2004
"19","3.0","10.8","19.7","-1.2","0.0",9,2004
"20","3.6","12.6","22.0","+0.8","0.0",9,2004
"21","6.5","14.2","23.2","+2.6","0.0",9,2004
"22","13.0","16.5","21.5","+5.1","1.6",9,2004
"23","10.1","11.7","16.2","+0.5","4.8",9,2004
"24","6.0","8.9","11.7","-2.1","10.2",9,2004
"25","4.0","8.7","11.8","-2.1","0.4",9,2004
"26","10.0","14.2","22.0","+3.7","12.1",9,2004
"27","14.9","16.9","21.0","+6.6","14.0",9,2004
"28","14.8","16.4","19.9","+6.3","10.3",9,2004
"29","13.4","15.1","19.0","+5.2","0.0",9,2004
"30","7.3","11.6","17.4","+1.9","0.0",9,2004
