"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-4.5","-1.8","0.5","+6.1","0.2",2,2008
"2","-2.4","-1.3","0.0","+6.6","0.0",2,2008
"3","-1.0","1.0","2.0","+8.9","1.5",2,2008
"4","-4.9","-1.5","1.8","+6.4","0.0",2,2008
"5","-10.5","-4.6","0.1","+3.3","0.0",2,2008
"6","-6.8","-2.8","-0.5","+5.1","0.0",2,2008
"7","-2.6","-1.3","0.5","+6.5","0.0",2,2008
"8","-4.2","-3.5","-0.3","+4.3","0.0",2,2008
"9","-12.7","-8.8","-4.1","-1.0","0.0",2,2008
"10","-10.3","-9.2","-7.0","-1.5","0.0",2,2008
"11","-10.5","-4.8","-0.5","+2.9","0.0",2,2008
"12","-4.4","-2.8","-0.4","+4.8","0.0",2,2008
"13","-5.5","-3.9","-2.1","+3.6","0.0",2,2008
"14","-5.6","-4.6","-3.0","+2.9","1.6",2,2008
"15","-9.0","-5.4","-4.1","+2.0","2.4",2,2008
"16","-10.7","-8.4","-5.5","-1.1","0.0",2,2008
"17","-18.2","-13.5","-8.9","-6.3","0.0",2,2008
"18","-13.9","-10.3","-6.0","-3.2","1.1",2,2008
"19","-6.4","-5.5","-3.5","+1.5","2.4",2,2008
"20","-9.9","-6.3","-4.4","+0.6","1.4",2,2008
"21","-6.4","-4.8","-1.6","+1.9","0.4",2,2008
"22","-5.1","-0.1","4.5","+6.5","0.3",2,2008
"23","2.3","3.4","4.9","+9.9","0.5",2,2008
"24","1.0","2.4","4.9","+8.7","0.0",2,2008
"25","0.7","2.3","3.7","+8.5","0.0",2,2008
"26","2.4","3.6","5.1","+9.6","1.0",2,2008
"27","0.3","3.1","7.0","+9.0","0.0",2,2008
"28","3.8","5.4","7.3","+11.1","0.0",2,2008
"29","1.7","3.6","7.3","+9.2","0.0",2,2008
