"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","0.0","0.3","0.8","+6.1","4.1",1,2012
"2","-1.4","-0.9","0.0","+4.9","9.7",1,2012
"3","-2.8","-2.0","-1.2","+3.8","0.0",1,2012
"4","-2.5","-0.1","2.3","+5.7","7.3",1,2012
"5","0.8","1.4","2.3","+7.2","1.0",1,2012
"6","1.6","2.2","2.5","+8.0","0.5",1,2012
"7","0.9","1.4","2.0","+7.2","2.1",1,2012
"8","0.4","0.8","1.2","+6.6","1.7",1,2012
"9","-2.7","-0.5","0.5","+5.3","4.4",1,2012
"10","-5.0","-4.2","-2.7","+1.7","0.3",1,2012
"11","-3.6","-2.2","-1.0","+3.7","1.8",1,2012
"12","-2.7","-2.0","-1.3","+3.9","0.6",1,2012
"13","-1.7","0.0","1.6","+5.9","0.0",1,2012
"14","-2.3","0.2","1.6","+6.1","1.0",1,2012
"15","-3.1","-2.5","-0.5","+3.5","4.8",1,2012
"16","-6.7","-4.2","-2.5","+1.8","0.5",1,2012
"17","-6.8","-5.1","-4.0","+0.9","0.8",1,2012
"18","-9.9","-8.4","-5.3","-2.3","0.3",1,2012
"19","-11.8","-9.2","-7.5","-3.1","0.0",1,2012
"20","-17.5","-14.4","-9.6","-8.2","0.2",1,2012
"21","-14.7","-11.9","-8.4","-5.7","0.0",1,2012
"22","-17.2","-14.2","-8.4","-8.0","0.0",1,2012
"23","-16.6","-14.4","-10.9","-8.1","0.0",1,2012
"24","-19.5","-16.1","-12.1","-9.8","0.0",1,2012
"25","-20.1","-16.5","-9.6","-10.1","0.0",1,2012
"26","-19.4","-15.1","-9.8","-8.6","0.0",1,2012
"27","-18.9","-15.4","-10.4","-8.9","0.0",1,2012
"28","-16.2","-13.5","-9.9","-6.9","0.3",1,2012
"29","-11.9","-11.1","-10.6","-4.5","3.9",1,2012
"30","-17.4","-14.4","-10.7","-7.7","0.0",1,2012
"31","-22.7","-19.4","-14.4","-12.6","0.0",1,2012
