"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-12.5","-10.9","-7.8","-4.1","0.0",2,2017
"2","-8.8","-5.7","-3.5","+1.2","0.0",2,2017
"3","-18.2","-13.7","-8.8","-6.8","0.0",2,2017
"4","-14.7","-9.1","-7.0","-2.1","8.0",2,2017
"5","-10.1","-8.2","-6.6","-1.2","3.0",2,2017
"6","-17.5","-14.4","-10.1","-7.4","0.0",2,2017
"7","-20.6","-18.0","-15.2","-11.0","0.0",2,2017
"8","-26.5","-20.3","-13.4","-13.3","0.0",2,2017
"9","-21.0","-16.8","-11.3","-9.8","0.0",2,2017
"10","-12.0","-8.5","-4.7","-1.5","0.0",2,2017
"11","-4.8","-3.6","-1.0","+3.4","0.0",2,2017
"12","-8.4","-5.0","-3.5","+2.0","0.0",2,2017
"13","-6.6","-5.1","-3.2","+1.8","0.3",2,2017
"14","-10.9","-7.2","-0.7","-0.4","8.3",2,2017
"15","-2.4","-0.7","1.6","+6.1","0.8",2,2017
"16","-9.8","-6.1","-1.6","+0.6","0.0",2,2017
"17","-14.6","-9.4","-4.4","-2.8","0.4",2,2017
"18","-5.6","-1.3","2.5","+5.2","0.0",2,2017
"19","1.1","1.6","2.0","+8.0","0.0",2,2017
"20","0.2","1.3","2.2","+7.6","0.0",2,2017
"21","-2.3","1.0","4.9","+7.2","0.0",2,2017
"22","0.9","1.8","3.0","+7.8","1.6",2,2017
"23","0.6","1.2","2.0","+7.1","5.0",2,2017
"24","1.2","2.4","3.8","+8.1","0.7",2,2017
"25","-1.3","2.6","4.8","+8.2","0.0",2,2017
"26","-4.0","-2.4","-0.4","+3.0","0.2",2,2017
"27","-1.8","0.2","1.8","+5.4","0.9",2,2017
"28","1.1","2.7","5.7","+7.7","0.0",2,2017
"29","","","","","",2,2017
