"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-12.5","-10.7","-6.2","-2.8","0.0",2,2006
"2","-17.2","-13.1","-9.9","-5.2","1.1",2,2006
"3","-22.5","-18.0","-11.1","-10.1","0.4",2,2006
"4","-25.0","-21.3","-14.5","-13.4","0.0",2,2006
"5","-21.6","-19.8","-17.3","-11.9","2.1",2,2006
"6","-25.3","-23.2","-19.5","-15.3","0.0",2,2006
"7","-31.0","-25.2","-19.0","-17.4","0.0",2,2006
"8","-31.8","-26.1","-20.4","-18.3","0.0",2,2006
"9","-31.0","-26.0","-19.4","-18.2","0.0",2,2006
"10","-24.5","-20.2","-14.2","-12.5","0.0",2,2006
"11","-14.5","-12.4","-9.3","-4.7","0.0",2,2006
"12","-10.7","-8.6","-5.9","-1.0","11.3",2,2006
"13","-17.7","-13.8","-8.2","-6.3","0.0",2,2006
"14","-21.0","-16.6","-12.5","-9.1","0.0",2,2006
"15","-22.9","-18.2","-12.9","-10.8","0.0",2,2006
"16","-20.9","-16.2","-11.0","-8.9","0.4",2,2006
"17","-15.5","-11.2","-7.7","-4.0","3.6",2,2006
"18","-21.0","-13.7","-5.7","-6.6","0.0",2,2006
"19","-16.0","-11.3","-5.5","-4.3","1.0",2,2006
"20","-5.5","-4.8","-3.1","+2.1","0.3",2,2006
"21","-3.1","-1.1","1.1","+5.6","2.1",2,2006
"22","-1.5","-0.2","1.1","+6.4","5.2",2,2006
"23","-1.2","-0.2","0.7","+6.3","1.0",2,2006
"24","0.1","0.4","0.7","+6.7","0.2",2,2006
"25","-3.2","-2.1","0.7","+4.1","0.2",2,2006
"26","-3.5","-2.7","-2.0","+3.3","0.0",2,2006
"27","-5.7","-3.8","-1.9","+2.1","0.0",2,2006
"28","-4.0","-3.1","-0.3","+2.6","1.7",2,2006
"29","","","","","",2,2006
