"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","4.7","10.4","16.2","-6.7","0.4",6,2008
"2","5.0","10.9","16.6","-6.3","2.3",6,2008
"3","6.8","11.9","16.7","-5.4","0.4",6,2008
"4","10.4","13.2","18.0","-4.2","3.2",6,2008
"5","9.8","13.9","19.6","-3.7","4.4",6,2008
"6","8.0","14.8","20.5","-2.9","0.0",6,2008
"7","11.7","16.4","21.0","-1.4","0.0",6,2008
"8","9.6","13.5","19.5","-4.4","0.0",6,2008
"9","3.0","12.0","20.6","-6.0","0.0",6,2008
"10","13.3","18.5","24.6","+0.4","0.0",6,2008
"11","9.3","18.5","25.7","+0.3","0.0",6,2008
"12","12.5","21.2","28.5","+2.9","0.0",6,2008
"13","17.0","22.0","27.4","+3.6","0.0",6,2008
"14","13.0","21.1","28.5","+2.6","0.0",6,2008
"15","14.0","21.5","28.5","+2.9","1.0",6,2008
"16","16.5","20.3","26.4","+1.6","9.0",6,2008
"17","15.7","19.8","25.5","+1.0","0.3",6,2008
"18","16.4","20.9","25.4","+2.1","0.3",6,2008
"19","12.8","19.3","24.5","+0.4","0.0",6,2008
"20","11.8","19.4","24.2","+0.4","0.0",6,2008
"21","12.5","19.7","26.0","+0.7","0.0",6,2008
"22","12.5","17.0","24.1","-2.1","0.7",6,2008
"23","12.5","17.4","22.7","-1.8","0.0",6,2008
"24","12.3","18.3","24.3","-0.9","0.0",6,2008
"25","12.0","17.8","23.0","-1.5","0.0",6,2008
"26","8.9","15.6","21.7","-3.7","0.0",6,2008
"27","13.8","18.9","24.1","-0.5","0.0",6,2008
"28","11.5","18.3","25.6","-1.1","0.0",6,2008
"29","13.6","17.9","23.4","-1.5","1.5",6,2008
"30","13.0","17.2","22.8","-2.3","0.9",6,2008
