"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-26.5","-23.0","-19.4","-16.2","0.0",2,2012
"2","-20.5","-17.5","-15.4","-10.6","2.8",2,2012
"3","-24.8","-20.8","-17.0","-13.9","0.0",2,2012
"4","-22.2","-20.4","-17.1","-13.4","0.0",2,2012
"5","-19.8","-16.8","-11.9","-9.8","0.0",2,2012
"6","-20.0","-17.3","-13.8","-10.3","0.0",2,2012
"7","-24.7","-19.8","-14.0","-12.8","0.0",2,2012
"8","-20.5","-17.7","-13.4","-10.7","0.0",2,2012
"9","-19.5","-17.3","-14.4","-10.3","0.2",2,2012
"10","-18.5","-17.4","-15.1","-10.4","0.4",2,2012
"11","-29.0","-23.6","-17.4","-16.6","0.0",2,2012
"12","-23.3","-20.0","-15.6","-13.0","0.3",2,2012
"13","-21.6","-17.5","-12.7","-10.6","0.0",2,2012
"14","-21.4","-15.4","-6.5","-8.6","0.6",2,2012
"15","-6.5","-3.9","-1.6","+2.9","3.4",2,2012
"16","-11.0","-8.7","-5.6","-2.0","9.3",2,2012
"17","-12.0","-11.3","-10.5","-4.7","6.8",2,2012
"18","-13.6","-11.9","-9.5","-5.4","3.1",2,2012
"19","-17.9","-14.4","-9.6","-8.0","0.0",2,2012
"20","-21.4","-16.2","-11.2","-9.9","0.0",2,2012
"21","-14.0","-10.1","-5.6","-3.9","1.2",2,2012
"22","-8.5","-5.3","-2.0","+0.7","0.4",2,2012
"23","-5.9","-2.6","1.2","+3.3","1.5",2,2012
"24","-2.0","-1.1","0.3","+4.6","4.2",2,2012
"25","0.1","0.4","1.3","+6.0","3.0",2,2012
"26","0.0","0.5","1.3","+5.9","0.8",2,2012
"27","-0.4","0.6","1.6","+5.8","2.1",2,2012
"28","-1.1","-0.4","1.1","+4.6","0.7",2,2012
"29","-2.5","-1.5","-0.2","+3.4","4.3",2,2012
