"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-14.4","-10.3","-5.0","-3.5","0.0",2,2011
"2","-7.5","-5.9","-4.2","+1.0","0.2",2,2011
"3","-4.6","-3.7","-2.2","+3.2","1.0",2,2011
"4","-3.0","-2.2","-1.7","+4.8","1.4",2,2011
"5","-3.0","-1.1","-0.4","+5.9","1.8",2,2011
"6","-1.0","0.5","1.0","+7.5","3.4",2,2011
"7","-2.2","-0.9","0.7","+6.1","0.0",2,2011
"8","-1.6","-1.2","-0.5","+5.8","0.0",2,2011
"9","-1.6","0.6","2.0","+7.6","1.6",2,2011
"10","-10.5","-5.3","-1.0","+1.7","1.1",2,2011
"11","-14.0","-11.5","-10.1","-4.5","0.0",2,2011
"12","-14.0","-10.3","-6.1","-3.3","4.2",2,2011
"13","-13.3","-9.4","-5.8","-2.5","5.8",2,2011
"14","-13.8","-12.3","-10.1","-5.5","3.5",2,2011
"15","-19.0","-16.0","-11.9","-9.2","0.2",2,2011
"16","-24.6","-20.9","-17.0","-14.2","0.0",2,2011
"17","-21.1","-18.5","-15.7","-11.9","0.2",2,2011
"18","-22.5","-19.8","-16.3","-13.3","0.0",2,2011
"19","-26.7","-21.3","-14.6","-14.9","0.0",2,2011
"20","-26.3","-20.6","-13.4","-14.3","0.0",2,2011
"21","-24.4","-19.9","-14.8","-13.7","0.0",2,2011
"22","-23.4","-20.4","-16.7","-14.4","0.0",2,2011
"23","-21.7","-19.0","-15.7","-13.1","0.0",2,2011
"24","-19.4","-17.3","-14.8","-11.6","0.0",2,2011
"25","-18.9","-16.5","-14.4","-10.9","0.0",2,2011
"26","-22.3","-17.7","-11.5","-12.3","0.0",2,2011
"27","-18.9","-15.2","-11.4","-10.0","0.0",2,2011
"28","-20.7","-16.2","-11.2","-11.2","0.0",2,2011
"29","","","","","",2,2011
