"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","19.0","20.4","27.5","+0.5","9.5",7,2013
"2","18.9","23.0","28.5","+3.1","0.0",7,2013
"3","14.0","23.5","29.1","+3.5","0.0",7,2013
"4","15.0","23.1","29.8","+3.0","0.0",7,2013
"5","19.1","24.5","29.8","+4.4","0.0",7,2013
"6","16.3","24.8","32.5","+4.6","0.0",7,2013
"7","17.7","25.1","33.7","+4.8","2.0",7,2013
"8","16.8","21.2","29.2","+0.9","14.0",7,2013
"9","14.9","20.0","24.8","-0.4","0.0",7,2013
"10","14.9","20.1","27.0","-0.3","0.0",7,2013
"11","16.0","21.7","27.5","+1.2","0.0",7,2013
"12","13.6","21.7","27.6","+1.2","0.0",7,2013
"13","14.0","22.3","29.6","+1.8","0.0",7,2013
"14","18.3","23.6","29.5","+3.0","0.0",7,2013
"15","17.0","19.8","25.5","-0.8","18.0",7,2013
"16","13.5","18.8","24.7","-1.8","1.0",7,2013
"17","15.0","19.8","26.0","-0.9","0.0",7,2013
"18","12.0","20.4","25.5","-0.3","0.0",7,2013
"19","14.2","20.7","27.5","0.0","0.0",7,2013
"20","16.0","21.9","29.4","+1.2","4.0",7,2013
"21","13.6","18.0","22.0","-2.7","9.0",7,2013
"22","11.0","15.2","19.6","-5.5","0.0",7,2013
"23","11.5","15.5","23.0","-5.2","21.0",7,2013
"24","9.2","15.3","20.0","-5.4","2.0",7,2013
"25","11.0","17.3","24.5","-3.4","0.3",7,2013
"26","11.2","16.4","24.0","-4.3","0.0",7,2013
"27","14.8","17.6","21.5","-3.1","0.0",7,2013
"28","13.6","17.5","22.2","-3.2","0.6",7,2013
"29","14.0","18.4","23.1","-2.3","0.0",7,2013
"30","14.5","17.0","22.6","-3.7","1.0",7,2013
"31","15.1","19.4","26.0","-1.3","0.9",7,2013
