"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-20.9","-15.6","-8.9","-7.7","0.0",3,2018
"2","-19.3","-13.4","-7.3","-5.7","0.0",3,2018
"3","-18.1","-15.0","-10.7","-7.5","0.0",3,2018
"4","-17.4","-13.7","-9.8","-6.5","2.0",3,2018
"5","-9.9","-5.5","-2.0","+1.5","4.0",3,2018
"6","-12.4","-10.1","-7.4","-3.4","0.9",3,2018
"7","-17.1","-12.7","-7.9","-6.2","0.0",3,2018
"8","-14.4","-10.8","-6.6","-4.6","0.0",3,2018
"9","-17.6","-10.8","-4.6","-4.8","0.0",3,2018
"10","-15.0","-10.0","-5.5","-4.3","0.0",3,2018
"11","-14.3","-10.8","-7.5","-5.4","0.0",3,2018
"12","-18.6","-13.0","-8.4","-7.8","0.0",3,2018
"13","-17.8","-12.6","-6.7","-7.7","0.0",3,2018
"14","-7.5","-5.5","-2.1","-0.9","0.0",3,2018
"15","-13.3","-9.3","-4.1","-5.0","1.0",3,2018
"16","-4.9","-2.9","-1.2","+1.1","10.0",3,2018
"17","-15.9","-11.0","-1.6","-7.3","0.0",3,2018
"18","-13.4","-12.3","-10.9","-8.8","8.0",3,2018
"19","-18.1","-12.2","-5.0","-9.0","0.0",3,2018
"20","-11.7","-8.3","-3.2","-5.4","0.0",3,2018
"21","-13.0","-7.7","-1.0","-5.1","0.0",3,2018
"22","-6.3","-3.6","-0.4","-1.3","3.6",3,2018
"23","-11.5","-5.0","0.2","-3.0","0.0",3,2018
"24","-4.7","-1.5","1.6","+0.1","0.7",3,2018
"25","-7.8","-3.5","-0.3","-2.2","0.0",3,2018
"26","-2.2","0.0","3.5","+1.0","0.0",3,2018
"27","-0.4","0.7","3.1","+1.4","1.0",3,2018
"28","-4.5","-2.9","-0.1","-2.5","3.7",3,2018
"29","-10.2","-5.9","-1.2","-5.9","0.0",3,2018
"30","-11.2","-5.0","0.7","-5.3","0.0",3,2018
"31","-7.7","-4.4","-0.3","-5.0","1.0",3,2018
