"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.6","14.9","21.9","-1.3","2.0",6,2017
"2","9.1","14.6","20.2","-1.8","2.0",6,2017
"3","3.5","8.0","11.8","-8.5","1.3",6,2017
"4","5.9","8.8","11.9","-7.9","0.0",6,2017
"5","6.9","9.9","13.5","-6.9","0.0",6,2017
"6","8.1","9.0","12.7","-8.0","2.0",6,2017
"7","4.9","11.6","18.3","-5.5","0.0",6,2017
"8","9.3","11.8","18.1","-5.4","2.8",6,2017
"9","9.0","14.6","22.0","-2.8","0.0",6,2017
"10","13.0","18.6","23.8","+1.1","0.0",6,2017
"11","12.6","19.3","24.2","+1.7","0.0",6,2017
"12","14.7","19.6","24.5","+1.9","0.0",6,2017
"13","12.6","19.3","24.4","+1.4","0.0",6,2017
"14","14.9","18.1","23.1","+0.1","6.3",6,2017
"15","12.2","17.5","22.5","-0.6","0.5",6,2017
"16","14.8","16.9","21.5","-1.3","1.3",6,2017
"17","13.2","16.7","20.0","-1.6","1.3",6,2017
"18","11.5","15.7","20.7","-2.8","4.0",6,2017
"19","12.7","18.1","25.0","-0.5","0.0",6,2017
"20","14.8","17.0","24.5","-1.7","5.3",6,2017
"21","10.5","17.3","22.5","-1.5","0.0",6,2017
"22","11.8","15.3","20.1","-3.6","4.0",6,2017
"23","10.0","12.8","16.8","-6.2","10.0",6,2017
"24","9.5","14.3","19.1","-4.8","0.5",6,2017
"25","12.6","16.0","19.0","-3.2","0.0",6,2017
"26","9.5","17.3","25.1","-2.0","0.8",6,2017
"27","16.1","18.7","23.5","-0.7","19.0",6,2017
"28","13.1","19.1","23.0","-0.4","0.0",6,2017
"29","12.1","18.3","23.3","-1.3","0.0",6,2017
"30","13.2","19.1","23.5","-0.6","0.0",6,2017
