"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.1","17.8","23.2","+8.1","0.0",5,2001
"2","7.6","16.7","22.3","+6.7","0.0",5,2001
"3","10.9","17.8","24.9","+7.6","0.0",5,2001
"4","9.1","12.3","19.9","+1.8","17.9",5,2001
"5","8.8","13.5","20.5","+2.8","0.6",5,2001
"6","9.9","17.7","25.8","+6.7","0.0",5,2001
"7","10.9","18.3","24.9","+7.1","0.0",5,2001
"8","4.9","9.3","20.6","-2.2","0.0",5,2001
"9","4.7","9.0","12.9","-2.7","0.0",5,2001
"10","0.6","9.7","16.2","-2.2","0.0",5,2001
"11","6.4","13.4","20.4","+1.2","0.0",5,2001
"12","10.9","15.9","21.3","+3.5","0.0",5,2001
"13","11.0","13.1","20.1","+0.5","22.7",5,2001
"14","9.0","12.3","15.7","-0.5","1.4",5,2001
"15","5.9","10.1","15.9","-2.9","5.8",5,2001
"16","5.4","10.3","16.0","-2.9","2.4",5,2001
"17","9.2","14.0","18.4","+0.5","0.0",5,2001
"18","6.6","13.3","18.8","-0.4","0.5",5,2001
"19","12.9","16.0","22.2","+2.1","9.2",5,2001
"20","14.4","19.9","25.4","+5.8","0.0",5,2001
"21","12.1","17.1","24.0","+2.9","16.6",5,2001
"22","10.6","13.4","15.9","-1.0","1.4",5,2001
"23","9.6","11.8","15.2","-2.8","2.5",5,2001
"24","7.4","12.1","16.1","-2.7","0.0",5,2001
"25","9.7","13.1","17.7","-1.9","0.0",5,2001
"26","8.5","12.0","16.3","-3.2","0.0",5,2001
"27","5.9","9.2","13.4","-6.1","0.0",5,2001
"28","6.5","11.9","17.9","-3.6","0.0",5,2001
"29","10.9","14.5","18.9","-1.2","0.0",5,2001
"30","11.4","13.4","21.2","-2.4","0.4",5,2001
"31","8.7","12.3","17.9","-3.7","1.3",5,2001
