"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","3.9","8.4","12.9","+0.7","0.0",10,2007
"2","2.5","8.1","13.3","+0.6","0.0",10,2007
"3","5.0","9.3","16.1","+2.1","0.0",10,2007
"4","5.6","9.7","15.8","+2.7","0.0",10,2007
"5","5.1","9.8","15.6","+3.0","0.0",10,2007
"6","6.2","10.5","16.3","+4.0","0.0",10,2007
"7","7.1","11.6","18.7","+5.3","0.0",10,2007
"8","9.3","12.7","18.3","+6.7","0.0",10,2007
"9","10.3","12.1","14.9","+6.3","0.0",10,2007
"10","6.9","8.4","10.9","+2.9","0.0",10,2007
"11","6.2","7.5","9.6","+2.2","0.0",10,2007
"12","2.0","4.8","7.0","-0.2","2.2",10,2007
"13","-0.6","3.4","7.6","-1.4","0.0",10,2007
"14","4.8","5.8","7.1","+1.3","11.3",10,2007
"15","5.9","7.9","10.7","+3.7","13.4",10,2007
"16","3.2","6.3","10.5","+2.3","1.6",10,2007
"17","0.5","2.2","3.8","-1.5","0.0",10,2007
"18","3.7","6.3","9.7","+2.9","0.0",10,2007
"19","6.8","10.0","14.7","+6.8","0.0",10,2007
"20","8.5","10.2","12.1","+7.3","0.0",10,2007
"21","5.9","9.3","11.6","+6.7","0.0",10,2007
"22","6.9","8.3","9.7","+5.9","0.6",10,2007
"23","4.0","5.4","8.1","+3.3","0.0",10,2007
"24","2.1","4.6","9.0","+2.8","0.0",10,2007
"25","-0.5","1.4","6.6","-0.1","0.0",10,2007
"26","-1.1","1.0","2.5","-0.2","0.0",10,2007
"27","2.3","4.3","5.3","+3.3","0.0",10,2007
"28","2.2","3.3","4.9","+2.6","0.0",10,2007
"29","-0.6","1.4","4.8","+1.0","0.0",10,2007
"30","-1.9","-0.1","1.6","-0.2","0.0",10,2007
"31","-1.1","-0.2","1.1","0.0","0.1",10,2007
