"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","8.0","10.5","15.8","+0.8","8.1",5,2003
"2","8.2","12.2","17.4","+2.2","4.1",5,2003
"3","7.5","9.9","16.1","-0.3","0.0",5,2003
"4","5.5","8.3","13.2","-2.2","0.7",5,2003
"5","5.6","7.3","12.3","-3.4","3.8",5,2003
"6","6.3","10.0","14.7","-1.0","0.5",5,2003
"7","5.5","12.6","18.6","+1.4","0.0",5,2003
"8","8.3","15.3","22.1","+3.8","0.0",5,2003
"9","11.0","13.5","20.4","+1.8","0.0",5,2003
"10","7.2","13.0","19.6","+1.1","0.0",5,2003
"11","9.4","16.8","23.0","+4.6","0.0",5,2003
"12","10.8","18.3","22.7","+5.9","0.0",5,2003
"13","13.5","17.8","22.6","+5.2","0.0",5,2003
"14","12.0","16.1","21.2","+3.3","0.0",5,2003
"15","8.8","13.3","19.1","+0.3","0.0",5,2003
"16","7.5","9.3","14.0","-3.9","2.1",5,2003
"17","9.6","12.1","17.1","-1.4","0.0",5,2003
"18","7.0","12.4","18.2","-1.3","0.8",5,2003
"19","7.0","11.2","15.8","-2.7","0.4",5,2003
"20","9.0","15.7","21.5","+1.6","0.0",5,2003
"21","9.5","17.3","24.1","+3.1","0.0",5,2003
"22","15.4","19.6","25.3","+5.2","0.0",5,2003
"23","15.0","21.0","26.6","+6.4","0.0",5,2003
"24","15.3","20.7","27.0","+5.9","0.0",5,2003
"25","15.5","19.9","23.7","+4.9","0.0",5,2003
"26","12.2","16.2","23.0","+1.0","0.4",5,2003
"27","7.4","13.8","19.3","-1.5","0.0",5,2003
"28","7.7","17.7","26.0","+2.2","0.0",5,2003
"29","13.1","17.7","24.6","+2.0","0.0",5,2003
"30","5.3","9.7","17.1","-6.1","7.1",5,2003
"31","2.4","8.7","15.8","-7.3","0.0",5,2003
