"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.0","9.5","14.7","-4.9","0.0",9,2010
"2","8.0","15.4","25.9","+1.2","0.0",9,2010
"3","19.0","21.9","25.8","+8.0","0.0",9,2010
"4","10.8","17.3","23.7","+3.6","0.0",9,2010
"5","8.6","13.4","18.9","-0.1","0.0",9,2010
"6","10.3","11.6","15.3","-1.7","0.0",9,2010
"7","6.8","8.9","12.1","-4.2","0.0",9,2010
"8","3.3","8.2","13.7","-4.7","0.0",9,2010
"9","8.4","11.3","15.2","-1.4","0.0",9,2010
"10","6.5","9.7","13.2","-2.7","0.0",9,2010
"11","2.3","9.2","15.5","-3.0","0.0",9,2010
"12","10.1","13.5","17.5","+1.5","0.6",9,2010
"13","11.1","13.6","17.3","+1.8","2.3",9,2010
"14","6.4","12.4","18.4","+0.8","0.0",9,2010
"15","8.2","13.3","20.1","+2.0","0.0",9,2010
"16","14.3","17.4","22.8","+6.3","0.0",9,2010
"17","10.7","18.0","26.0","+7.1","0.0",9,2010
"18","14.1","18.2","23.3","+7.5","0.0",9,2010
"19","12.6","19.2","24.5","+8.8","0.0",9,2010
"20","14.1","18.9","24.3","+8.7","0.0",9,2010
"21","11.6","13.8","18.7","+3.8","3.9",9,2010
"22","10.7","12.7","15.5","+2.9","2.7",9,2010
"23","12.8","14.1","15.4","+4.6","14.0",9,2010
"24","6.2","9.9","13.9","+0.6","3.3",9,2010
"25","8.2","11.5","15.1","+2.4","0.0",9,2010
"26","5.9","12.1","18.4","+3.2","0.0",9,2010
"27","10.3","13.0","16.6","+4.4","0.0",9,2010
"28","10.3","12.5","15.7","+4.1","0.9",9,2010
"29","12.5","14.9","18.0","+6.7","9.9",9,2010
"30","2.3","5.8","14.9","-2.1","1.2",9,2010
