"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.3","15.8","23.2","+1.4","0.0",9,2009
"2","14.3","19.0","23.0","+4.8","0.0",9,2009
"3","13.2","18.1","24.9","+4.2","0.0",9,2009
"4","13.8","19.5","26.1","+5.8","0.0",9,2009
"5","15.7","20.0","25.5","+6.5","0.0",9,2009
"6","13.6","19.9","27.5","+6.6","0.0",9,2009
"7","17.4","22.2","28.1","+9.1","0.0",9,2009
"8","15.5","21.4","28.6","+8.5","0.0",9,2009
"9","14.9","18.8","25.0","+6.1","0.0",9,2009
"10","15.6","17.9","21.6","+5.5","0.0",9,2009
"11","12.4","17.9","23.6","+5.7","0.0",9,2009
"12","14.0","19.1","24.3","+7.1","0.0",9,2009
"13","15.2","18.6","24.2","+6.8","0.0",9,2009
"14","12.2","16.3","23.1","+4.7","0.0",9,2009
"15","12.2","14.5","18.6","+3.2","1.4",9,2009
"16","8.4","12.4","16.8","+1.3","0.0",9,2009
"17","7.0","12.0","18.0","+1.1","0.0",9,2009
"18","8.6","12.7","20.3","+2.0","5.6",9,2009
"19","5.9","8.8","11.4","-1.6","6.5",9,2009
"20","2.1","7.2","12.0","-3.0","0.8",9,2009
"21","5.2","7.6","10.0","-2.4","1.8",9,2009
"22","7.4","12.0","18.0","+2.2","0.1",9,2009
"23","11.5","13.2","16.7","+3.7","0.0",9,2009
"24","11.0","13.7","17.2","+4.4","0.0",9,2009
"25","6.6","11.3","15.7","+2.2","0.0",9,2009
"26","5.4","9.5","16.3","+0.6","0.0",9,2009
"27","4.2","9.1","13.3","+0.5","0.0",9,2009
"28","11.3","12.6","14.2","+4.2","0.0",9,2009
"29","11.8","13.8","18.9","+5.6","0.0",9,2009
"30","12.1","13.5","16.7","+5.6","0.3",9,2009
