"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.4","12.3","14.6","-2.1","6.0",9,2001
"2","7.9","9.6","12.4","-4.6","0.0",9,2001
"3","10.7","12.0","13.7","-1.9","11.2",9,2001
"4","10.6","12.7","15.4","-1.0","0.4",9,2001
"5","12.6","13.4","15.3","-0.1","0.0",9,2001
"6","8.2","11.9","16.3","-1.4","0.0",9,2001
"7","9.8","13.3","18.1","+0.2","0.0",9,2001
"8","8.2","14.1","20.7","+1.2","0.0",9,2001
"9","10.0","13.5","17.2","+0.8","0.0",9,2001
"10","12.6","14.1","16.6","+1.7","2.4",9,2001
"11","12.2","16.0","21.3","+3.8","0.0",9,2001
"12","13.9","18.2","24.0","+6.2","0.0",9,2001
"13","15.5","19.8","26.5","+8.0","0.0",9,2001
"14","13.9","19.3","26.0","+7.7","0.0",9,2001
"15","10.0","15.5","21.3","+4.2","0.0",9,2001
"16","7.8","11.1","14.5","0.0","0.0",9,2001
"17","10.8","12.7","17.0","+1.8","0.0",9,2001
"18","4.9","11.5","16.2","+0.8","0.0",9,2001
"19","6.8","11.8","18.4","+1.4","0.0",9,2001
"20","9.2","12.2","18.0","+2.0","0.0",9,2001
"21","9.2","14.3","20.2","+4.3","0.0",9,2001
"22","8.7","14.1","20.5","+4.3","0.0",9,2001
"23","12.4","15.2","20.6","+5.7","0.0",9,2001
"24","7.1","13.0","21.2","+3.7","0.0",9,2001
"25","9.9","11.3","14.9","+2.2","9.8",9,2001
"26","6.1","8.8","11.0","-0.1","0.0",9,2001
"27","1.2","5.3","9.5","-3.3","0.0",9,2001
"28","5.1","8.6","12.9","+0.2","0.0",9,2001
"29","5.5","7.5","11.0","-0.7","0.4",9,2001
"30","3.3","5.8","9.2","-2.1","4.7",9,2001
