"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","20.5","27.3","32.6","+7.7","0.0",8,2016
"2","20.1","27.3","32.9","+7.8","1.0",8,2016
"3","20.3","26.1","31.6","+6.7","0.0",8,2016
"4","20.6","26.3","32.8","+7.0","5.0",8,2016
"5","19.2","23.6","29.0","+4.4","0.0",8,2016
"6","16.7","23.7","29.6","+4.6","0.0",8,2016
"7","18.0","25.5","32.4","+6.5","0.0",8,2016
"8","21.2","26.8","33.7","+7.9","3.0",8,2016
"9","19.6","22.3","25.8","+3.6","0.0",8,2016
"10","18.9","21.0","25.0","+2.4","26.3",8,2016
"11","20.0","23.1","26.6","+4.6","0.0",8,2016
"12","19.9","26.0","31.3","+7.7","0.0",8,2016
"13","20.7","27.1","33.1","+8.9","0.0",8,2016
"14","20.2","26.4","32.7","+8.3","0.3",8,2016
"15","24.6","28.2","32.5","+10.3","0.5",8,2016
"16","14.9","21.2","26.9","+3.4","0.0",8,2016
"17","17.3","23.6","30.0","+6.0","0.0",8,2016
"18","22.2","25.4","29.2","+8.0","0.0",8,2016
"19","21.0","27.8","34.2","+10.5","0.0",8,2016
"20","22.7","28.0","33.4","+10.9","0.0",8,2016
"21","21.2","26.9","33.6","+10.0","0.0",8,2016
"22","21.4","25.4","30.5","+8.6","3.8",8,2016
"23","20.9","25.1","31.2","+8.5","0.0",8,2016
"24","20.5","26.6","33.2","+10.2","0.0",8,2016
"25","19.4","25.1","33.3","+8.9","0.0",8,2016
"26","15.6","18.2","27.2","+2.2","1.0",8,2016
"27","15.4","17.8","20.9","+2.0","0.0",8,2016
"28","13.3","19.3","26.3","+3.7","0.0",8,2016
"29","10.8","15.1","22.9","-0.3","0.0",8,2016
"30","8.1","14.0","23.4","-1.2","2.0",8,2016
"31","16.6","20.7","27.5","+5.7","0.0",8,2016
