"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","13.0","18.3","22.8","-1.1","0.0",7,2010
"2","13.8","20.0","26.3","+0.6","0.0",7,2010
"3","18.0","23.8","30.3","+4.3","0.0",7,2010
"4","19.6","22.4","28.4","+2.9","2.0",7,2010
"5","18.3","23.2","27.6","+3.6","0.0",7,2010
"6","18.7","24.0","29.1","+4.4","0.0",7,2010
"7","20.1","25.7","31.5","+6.0","0.0",7,2010
"8","21.5","26.1","33.1","+6.4","7.8",7,2010
"9","19.7","28.3","34.6","+8.6","0.0",7,2010
"10","23.1","28.9","34.5","+9.1","0.0",7,2010
"11","21.4","26.1","34.0","+6.3","2.1",7,2010
"12","21.5","25.9","31.7","+6.1","2.4",7,2010
"13","17.5","21.9","30.5","+2.1","0.0",7,2010
"14","12.7","19.8","26.4","0.0","0.0",7,2010
"15","16.9","23.2","28.6","+3.4","0.0",7,2010
"16","18.7","25.9","33.0","+6.1","0.0",7,2010
"17","23.7","28.4","33.9","+8.6","0.0",7,2010
"18","22.8","25.4","32.8","+5.6","0.0",7,2010
"19","15.0","20.9","26.4","+1.2","0.0",7,2010
"20","16.4","23.7","29.6","+4.0","0.0",7,2010
"21","19.1","26.1","33.1","+6.4","0.0",7,2010
"22","22.2","27.9","32.7","+8.2","0.0",7,2010
"23","21.7","28.7","34.4","+9.1","0.0",7,2010
"24","23.9","29.6","36.1","+10.0","0.0",7,2010
"25","23.3","31.6","38.2","+12.1","0.0",7,2010
"26","23.8","28.5","36.1","+9.0","0.0",7,2010
"27","19.9","26.8","32.4","+7.4","0.0",7,2010
"28","18.4","27.9","33.9","+8.6","0.0",7,2010
"29","23.9","30.8","37.5","+11.5","0.0",7,2010
"30","24.6","32.1","38.3","+12.9","0.0",7,2010
"31","25.0","31.9","38.9","+12.8","0.0",7,2010
