"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-19.0","-14.3","-10.0","-2.4","0.0",2,2010
"2","-14.7","-11.5","-8.0","+0.4","0.0",2,2010
"3","-14.4","-12.4","-10.1","-0.5","0.0",2,2010
"4","-18.1","-15.4","-10.2","-3.6","0.0",2,2010
"5","-19.6","-16.7","-10.9","-4.9","0.0",2,2010
"6","-19.5","-15.4","-10.3","-3.7","0.0",2,2010
"7","-22.3","-17.5","-13.4","-5.9","0.0",2,2010
"8","-21.1","-18.2","-15.1","-6.7","0.0",2,2010
"9","-15.7","-14.2","-12.3","-2.7","0.0",2,2010
"10","-19.1","-16.6","-13.3","-5.2","0.0",2,2010
"11","-21.5","-19.0","-15.9","-7.7","0.0",2,2010
"12","-22.4","-19.3","-15.2","-8.1","0.0",2,2010
"13","-18.8","-16.1","-11.6","-5.0","0.0",2,2010
"14","-17.9","-14.8","-10.5","-3.8","0.0",2,2010
"15","-16.3","-11.9","-9.1","-1.1","3.7",2,2010
"16","-9.1","-7.9","-6.4","+2.8","1.4",2,2010
"17","-9.6","-8.1","-6.4","+2.5","0.0",2,2010
"18","-17.0","-14.0","-9.6","-3.5","0.0",2,2010
"19","-15.8","-12.9","-8.5","-2.6","0.4",2,2010
"20","-21.5","-15.8","-10.0","-5.6","5.0",2,2010
"21","-24.2","-22.6","-19.7","-12.6","0.0",2,2010
"22","-21.5","-19.6","-16.4","-9.8","0.0",2,2010
"23","-16.5","-10.0","-7.6","-0.3","4.1",2,2010
"24","-8.3","-7.1","-4.5","+2.4","2.8",2,2010
"25","-15.7","-11.0","-6.0","-1.7","0.0",2,2010
"26","-10.1","-6.8","-2.5","+2.3","0.0",2,2010
"27","-10.8","-6.9","-1.6","+2.0","0.4",2,2010
"28","-4.6","-3.7","-1.9","+5.0","0.4",2,2010
"29","","","","","",2,2010
