"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.6","18.9","21.8","-0.9","1.3",7,2015
"2","17.2","21.9","26.6","+2.0","0.0",7,2015
"3","15.6","17.5","25.8","-2.5","0.5",7,2015
"4","13.1","15.9","18.6","-4.1","0.3",7,2015
"5","15.1","19.0","27.0","-1.1","4.5",7,2015
"6","13.4","16.1","19.6","-4.1","0.0",7,2015
"7","7.3","13.0","18.2","-7.2","0.0",7,2015
"8","12.0","15.9","20.9","-4.4","3.8",7,2015
"9","13.7","18.5","24.2","-1.8","0.0",7,2015
"10","19.0","23.2","31.5","+2.9","17.5",7,2015
"11","19.3","21.2","24.3","+0.8","2.0",7,2015
"12","14.3","17.4","22.0","-3.0","10.5",7,2015
"13","12.7","14.3","16.0","-6.1","2.0",7,2015
"14","12.1","15.9","20.4","-4.5","1.6",7,2015
"15","14.4","17.4","22.3","-3.0","8.0",7,2015
"16","14.2","16.9","21.9","-3.5","2.0",7,2015
"17","14.9","17.6","22.3","-2.8","0.0",7,2015
"18","13.9","16.8","20.3","-3.6","3.3",7,2015
"19","11.4","16.9","21.7","-3.5","0.0",7,2015
"20","12.7","18.2","24.0","-2.2","0.3",7,2015
"21","17.6","20.1","24.3","-0.3","3.0",7,2015
"22","14.6","17.3","22.4","-3.0","0.8",7,2015
"23","14.2","17.9","22.3","-2.4","0.3",7,2015
"24","13.9","19.0","23.3","-1.2","0.0",7,2015
"25","16.4","19.8","23.5","-0.4","1.0",7,2015
"26","14.8","19.9","24.6","-0.2","0.0",7,2015
"27","15.6","20.7","24.9","+0.6","0.0",7,2015
"28","14.3","21.1","26.9","+1.1","0.0",7,2015
"29","17.8","23.1","28.5","+3.2","0.0",7,2015
"30","20.0","22.9","27.3","+3.1","0.3",7,2015
"31","15.6","18.9","25.5","-0.8","5.0",7,2015
