"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","12.5","14.5","18.8","+0.1","2.2",9,2005
"2","10.4","12.3","14.9","-1.9","3.3",9,2005
"3","9.3","12.5","15.4","-1.4","8.4",9,2005
"4","11.1","12.0","13.3","-1.7","0.3",9,2005
"5","9.6","13.6","18.6","+0.1","0.3",9,2005
"6","10.2","12.7","16.9","-0.6","0.0",9,2005
"7","8.6","13.2","17.9","+0.1","0.0",9,2005
"8","8.7","14.6","21.4","+1.7","0.0",9,2005
"9","15.1","18.7","23.3","+6.0","0.8",9,2005
"10","14.3","19.6","23.8","+7.2","0.0",9,2005
"11","8.1","15.0","20.6","+2.8","0.0",9,2005
"12","8.3","12.2","17.1","+0.2","0.6",9,2005
"13","6.4","12.7","20.4","+0.9","0.0",9,2005
"14","12.8","15.7","18.3","+4.1","0.5",9,2005
"15","11.6","15.5","19.1","+4.2","0.0",9,2005
"16","13.6","17.9","22.0","+6.8","0.0",9,2005
"17","10.8","16.7","22.9","+5.8","0.0",9,2005
"18","8.3","13.3","18.9","+2.6","5.6",9,2005
"19","7.2","9.9","14.4","-0.5","0.9",9,2005
"20","4.6","8.6","15.1","-1.6","0.0",9,2005
"21","3.2","9.4","15.2","-0.6","0.0",9,2005
"22","3.5","9.5","16.7","-0.3","0.0",9,2005
"23","8.2","12.1","16.5","+2.6","0.0",9,2005
"24","4.6","10.0","16.4","+0.7","0.0",9,2005
"25","10.8","13.3","15.9","+4.2","0.0",9,2005
"26","8.3","12.8","17.1","+3.9","0.0",9,2005
"27","7.7","12.6","19.1","+4.0","0.0",9,2005
"28","6.1","11.6","17.3","+3.2","0.0",9,2005
"29","8.7","13.3","19.7","+5.1","0.0",9,2005
"30","9.3","13.7","20.3","+5.8","0.0",9,2005
