"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","7.7","12.9","17.1","-3.3","0.0",6,2016
"2","7.1","15.1","20.5","-1.3","0.0",6,2016
"3","9.7","15.9","21.5","-0.6","0.0",6,2016
"4","12.4","17.7","23.5","+1.0","0.0",6,2016
"5","13.1","16.1","21.4","-0.7","2.0",6,2016
"6","11.7","14.4","19.2","-2.6","1.0",6,2016
"7","12.4","14.0","17.8","-3.1","14.0",6,2016
"8","8.7","11.0","14.5","-6.2","0.8",6,2016
"9","7.5","11.8","18.2","-5.6","2.0",6,2016
"10","11.7","15.4","22.3","-2.1","0.8",6,2016
"11","12.2","17.4","23.9","-0.2","10.3",6,2016
"12","14.6","19.8","24.6","+2.1","0.0",6,2016
"13","14.3","18.4","21.6","+0.5","0.3",6,2016
"14","10.0","17.6","22.5","-0.4","0.0",6,2016
"15","14.6","18.0","21.8","-0.1","0.6",6,2016
"16","16.5","21.3","26.7","+3.1","0.0",6,2016
"17","17.7","23.2","27.6","+4.9","0.0",6,2016
"18","19.2","22.4","26.5","+3.9","0.0",6,2016
"19","18.2","24.0","29.8","+5.4","0.0",6,2016
"20","20.8","24.9","30.6","+6.2","3.0",6,2016
"21","19.8","24.7","29.2","+5.9","0.0",6,2016
"22","17.3","25.0","29.5","+6.1","0.0",6,2016
"23","20.6","23.8","27.5","+4.8","1.0",6,2016
"24","17.3","22.2","26.3","+3.1","0.0",6,2016
"25","16.8","21.3","25.2","+2.1","0.0",6,2016
"26","15.4","18.9","23.8","-0.4","2.0",6,2016
"27","15.7","20.6","25.2","+1.2","0.0",6,2016
"28","9.7","14.0","21.7","-5.5","0.0",6,2016
"29","10.5","15.7","21.4","-3.9","0.0",6,2016
"30","13.0","17.6","21.1","-2.1","0.0",6,2016
