"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.3","-5.8","-3.2","+4.1","0.8",1,2011
"2","-8.4","-7.7","-7.1","+2.2","7.7",1,2011
"3","-8.4","-6.6","-6.2","+3.4","2.2",1,2011
"4","-10.3","-7.8","-5.6","+2.2","3.1",1,2011
"5","-15.2","-12.2","-8.4","-2.2","2.1",1,2011
"6","-14.8","-10.2","-7.2","-0.1","0.2",1,2011
"7","-20.8","-18.3","-14.8","-8.2","0.0",1,2011
"8","-21.0","-19.4","-17.9","-9.3","0.0",1,2011
"9","-21.9","-18.7","-15.4","-8.5","0.0",1,2011
"10","-15.4","-11.5","-8.6","-1.3","0.2",1,2011
"11","-8.6","-7.2","-5.4","+3.0","0.4",1,2011
"12","-8.0","-6.0","-4.3","+4.3","0.8",1,2011
"13","-12.4","-8.5","-4.8","+1.8","0.0",1,2011
"14","-13.2","-10.2","-7.6","+0.1","4.6",1,2011
"15","-8.4","-6.5","-4.7","+3.9","5.6",1,2011
"16","-8.1","-7.4","-5.0","+3.0","10.2",1,2011
"17","-13.6","-11.3","-8.1","-0.9","1.0",1,2011
"18","-16.5","-15.1","-10.2","-4.6","0.0",1,2011
"19","-20.7","-18.1","-15.2","-7.6","0.0",1,2011
"20","-23.7","-20.5","-17.5","-10.0","0.0",1,2011
"21","-25.3","-23.1","-20.5","-12.5","0.0",1,2011
"22","-28.2","-24.8","-21.9","-14.2","0.0",1,2011
"23","-23.7","-18.3","-14.6","-7.7","1.6",1,2011
"24","-14.9","-13.5","-11.5","-2.8","10.3",1,2011
"25","-17.7","-13.5","-11.0","-2.8","3.0",1,2011
"26","-22.1","-17.0","-10.2","-6.3","3.9",1,2011
"27","-13.2","-9.9","-8.0","+0.9","10.0",1,2011
"28","-15.5","-13.7","-11.1","-2.9","0.6",1,2011
"29","-15.3","-12.9","-9.8","-2.1","1.2",1,2011
"30","-9.8","-7.2","-6.0","+3.7","1.8",1,2011
"31","-9.1","-6.0","-3.6","+4.9","1.2",1,2011
