"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-5.0","-2.0","3.0","-2.4","2.7",4,2004
"2","-7.0","-5.7","-3.8","-6.4","2.7",4,2004
"3","-10.2","-8.1","-5.9","-9.2","0.0",4,2004
"4","-8.5","-7.5","-5.9","-8.9","5.6",4,2004
"5","-8.9","-6.0","-3.2","-7.8","1.7",4,2004
"6","-10.3","-6.1","-2.6","-8.2","6.5",4,2004
"7","-6.7","-2.1","1.9","-4.5","2.1",4,2004
"8","-7.0","-0.6","5.7","-3.4","0.0",4,2004
"9","-2.0","0.4","2.7","-2.7","0.0",4,2004
"10","1.2","3.5","8.8","+0.1","7.0",4,2004
"11","3.0","7.0","11.7","+3.2","0.5",4,2004
"12","3.9","7.3","12.5","+3.2","0.0",4,2004
"13","1.5","4.4","10.2","0.0","13.4",4,2004
"14","1.1","2.2","4.8","-2.5","0.0",4,2004
"15","1.2","3.2","6.3","-1.9","0.0",4,2004
"16","1.1","4.3","7.7","-1.1","0.0",4,2004
"17","2.1","5.2","7.9","-0.5","0.0",4,2004
"18","-1.8","4.8","10.7","-1.2","0.0",4,2004
"19","2.6","7.8","14.4","+1.5","0.0",4,2004
"20","5.6","9.2","13.2","+2.6","0.0",4,2004
"21","1.1","4.3","10.2","-2.6","0.0",4,2004
"22","1.1","3.0","5.6","-4.2","1.7",4,2004
"23","-1.8","1.0","5.2","-6.5","0.0",4,2004
"24","-2.0","1.6","6.5","-6.2","0.0",4,2004
"25","-2.2","1.0","6.1","-7.0","0.0",4,2004
"26","-4.2","1.1","6.7","-7.2","0.0",4,2004
"27","0.5","6.0","14.6","-2.6","0.0",4,2004
"28","7.1","9.0","11.4","+0.1","0.4",4,2004
"29","8.5","13.5","20.7","+4.3","1.0",4,2004
"30","10.6","14.1","18.7","+4.7","0.0",4,2004
