"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.6","-4.5","0.6","+4.0","1.6",3,2009
"2","-5.5","-1.9","2.8","+6.4","0.0",3,2009
"3","-2.8","-1.3","1.6","+6.8","0.7",3,2009
"4","-11.8","-6.3","-0.8","+1.5","0.0",3,2009
"5","-6.7","-4.3","-2.0","+3.3","0.2",3,2009
"6","-5.9","-4.4","-2.9","+3.0","1.1",3,2009
"7","-9.8","-6.5","-1.8","+0.7","0.0",3,2009
"8","-12.8","-8.3","-3.2","-1.4","0.0",3,2009
"9","-6.4","-4.4","-1.8","+2.3","0.0",3,2009
"10","-5.1","-3.5","-1.8","+2.9","16.6",3,2009
"11","-2.4","0.9","2.8","+7.1","0.8",3,2009
"12","1.4","1.9","2.6","+7.8","0.0",3,2009
"13","-6.6","-3.5","1.8","+2.1","0.3",3,2009
"14","-9.4","-6.4","-3.0","-1.1","0.0",3,2009
"15","-11.4","-7.3","-3.4","-2.2","0.0",3,2009
"16","-10.7","-6.4","-0.9","-1.6","0.0",3,2009
"17","-8.6","-4.3","0.3","+0.2","0.0",3,2009
"18","-6.6","-3.5","0.9","+0.7","0.0",3,2009
"19","-8.8","-4.8","-1.0","-0.9","0.0",3,2009
"20","-9.6","-5.3","0.8","-1.7","0.0",3,2009
"21","-4.4","-1.4","1.8","+1.9","0.0",3,2009
"22","-1.9","-0.8","1.4","+2.2","5.4",3,2009
"23","-9.6","-5.4","-1.6","-2.7","0.0",3,2009
"24","-10.8","-6.1","-1.5","-3.7","0.0",3,2009
"25","-5.1","-2.0","2.7","0.0","0.0",3,2009
"26","-2.0","1.3","6.8","+3.0","0.0",3,2009
"27","-0.6","0.9","5.0","+2.3","0.0",3,2009
"28","-3.5","-0.1","3.6","+0.9","0.0",3,2009
"29","0.7","3.5","9.1","+4.2","0.0",3,2009
"30","3.2","6.1","10.5","+6.4","0.0",3,2009
"31","4.1","6.9","10.5","+6.9","0.0",3,2009
