"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-9.5","-8.2","-7.1","+2.7","0.0",2,2013
"2","-14.7","-11.6","-9.0","-0.7","0.2",2,2013
"3","-9.1","-5.8","-2.6","+5.2","0.2",2,2013
"4","-2.7","-1.3","0.1","+9.7","1.1",2,2013
"5","-2.6","-0.6","1.4","+10.3","6.6",2,2013
"6","-6.8","-3.2","0.5","+7.7","0.9",2,2013
"7","-6.1","-4.3","0.1","+6.6","0.0",2,2013
"8","-8.3","-6.8","-4.6","+4.1","0.0",2,2013
"9","-9.0","-7.0","-4.9","+3.8","0.0",2,2013
"10","-10.6","-8.1","-6.0","+2.7","0.0",2,2013
"11","-8.5","-6.8","-5.9","+3.9","0.0",2,2013
"12","-10.3","-8.2","-5.9","+2.4","0.0",2,2013
"13","-11.6","-8.8","-6.2","+1.7","0.0",2,2013
"14","-11.2","-8.7","-5.3","+1.8","0.0",2,2013
"15","-12.9","-9.7","-7.0","+0.7","0.0",2,2013
"16","-8.4","-6.4","-2.5","+3.8","0.0",2,2013
"17","-7.5","-5.2","-1.5","+4.9","0.0",2,2013
"18","-7.8","-4.5","-1.8","+5.5","0.0",2,2013
"19","-9.9","-8.1","-4.0","+1.8","0.2",2,2013
"20","-13.1","-10.0","-6.9","-0.3","0.2",2,2013
"21","-16.1","-12.7","-9.0","-3.2","0.0",2,2013
"22","-15.8","-12.4","-8.8","-3.0","0.0",2,2013
"23","-11.8","-10.6","-8.0","-1.4","0.0",2,2013
"24","-11.3","-8.0","-4.7","+1.0","0.0",2,2013
"25","-5.2","-4.2","-2.5","+4.6","0.0",2,2013
"26","-4.3","-3.1","-1.0","+5.5","0.0",2,2013
"27","-7.4","-3.9","-1.6","+4.5","1.0",2,2013
"28","-14.4","-10.5","-5.6","-2.3","2.8",2,2013
"29","","","","","",2,2013
