"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.0","18.1","21.3","-1.7","0.0",7,2016
"2","15.6","21.5","27.7","+1.6","0.0",7,2016
"3","18.7","24.6","29.3","+4.6","0.0",7,2016
"4","17.2","24.4","30.3","+4.4","0.0",7,2016
"5","17.5","22.1","29.5","+2.0","3.0",7,2016
"6","12.2","18.4","23.5","-1.8","3.0",7,2016
"7","13.1","20.5","26.3","+0.3","0.0",7,2016
"8","17.2","23.2","30.1","+2.9","0.0",7,2016
"9","17.3","18.7","26.1","-1.6","5.0",7,2016
"10","14.3","18.2","23.3","-2.1","6.0",7,2016
"11","15.4","19.7","25.3","-0.7","0.3",7,2016
"12","15.2","19.6","24.6","-0.8","0.3",7,2016
"13","16.6","21.2","26.9","+0.8","0.0",7,2016
"14","18.6","21.3","26.1","+0.9","0.5",7,2016
"15","16.9","22.6","27.9","+2.2","0.0",7,2016
"16","17.2","24.1","29.4","+3.7","0.0",7,2016
"17","20.0","23.8","28.8","+3.4","1.3",7,2016
"18","17.1","23.1","29.1","+2.7","0.0",7,2016
"19","20.4","24.6","28.1","+4.2","0.0",7,2016
"20","18.0","23.3","28.4","+2.9","0.0",7,2016
"21","19.9","24.4","29.9","+4.0","0.0",7,2016
"22","19.1","24.0","29.8","+3.7","0.0",7,2016
"23","18.4","21.8","25.4","+1.5","0.0",7,2016
"24","19.3","24.3","30.1","+4.1","0.0",7,2016
"25","19.5","22.9","27.1","+2.7","0.0",7,2016
"26","16.9","22.9","27.6","+2.8","0.0",7,2016
"27","15.9","23.0","28.9","+2.9","0.0",7,2016
"28","18.5","23.3","29.0","+3.3","0.0",7,2016
"29","18.9","24.0","29.8","+4.1","0.0",7,2016
"30","19.7","26.3","31.6","+6.5","0.0",7,2016
"31","19.2","26.7","33.1","+7.0","0.0",7,2016
