"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","16.1","22.6","28.7","+3.0","0.0",8,"2018"
"2","18.9","24.6","30.4","+5.1","0.0",8,"2018"
"3","18.6","24.5","29.5","+5.1","0.0",8,"2018"
"4","17.4","22.1","28.4","+2.8","4.0",8,"2018"
"5","16.0","21.0","27.7","+1.8","0.5",8,"2018"
"6","18.4","23.4","28.2","+4.3","12.0",8,"2018"
"7","16.6","22.9","27.1","+3.9","0.0",8,"2018"
"8","16.5","18.5","24.7","-0.4","1.5",8,"2018"
"9","12.4","14.7","18.2","-4.0","0.3",8,"2018"
"10","10.4","17.1","23.9","-1.5","0.0",8,"2018"
"11","19.0","23.4","29.9","+4.9","0.0",8,"2018"
"12","19.7","23.9","28.4","+5.6","0.0",8,"2018"
"13","15.8","22.6","28.9","+4.4","0.0",8,"2018"
"14","15.4","19.9","26.3","+1.8","0.0",8,"2018"
"15","13.9","19.6","25.2","+1.7","0.0",8,"2018"
"16","16.8","20.1","24.6","+2.3","3.0",8,"2018"
"17","14.3","17.7","21.7","+0.1","0.3",8,"2018"
"18","10.7","16.0","20.7","-1.4","0.0",8,"2018"
"19","11.0","16.1","21.8","-1.2","0.0",8,"2018"
"20","11.5","17.4","23.3","+0.3","0.0",8,"2018"
"21","16.4","21.2","28.0","+4.3","1.0",8,"2018"
"22","15.6","18.9","27.1","+2.1","2.5",8,"2018"
"23","11.2","14.8","18.9","-1.8","0.0",8,"2018"
"24","13.2","17.5","23.3","+1.1","0.0",8,"2018"
"25","13.7","17.9","21.8","+1.7","0.0",8,"2018"
"26","10.3","16.9","23.3","+0.9","0.0",8,"2018"
"27","10.8","18.0","25.0","+2.2","0.0",8,"2018"
"28","13.0","19.6","26.5","+4.0","0.0",8,"2018"
"29","14.6","20.8","28.3","+5.4","0.0",8,"2018"
"30","15.2","21.4","28.1","+6.2","0.0",8,"2018"
"31","13.1","18.3","24.9","+3.3","0.0",8,"2018"
