"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-8.8","-5.6","-0.5","+2.9","1.9",3,2006
"2","-15.8","-11.1","-7.7","-2.8","1.6",3,2006
"3","-9.3","-6.6","-5.0","+1.5","4.3",3,2006
"4","-11.4","-8.8","-6.4","-1.0","1.8",3,2006
"5","-7.2","-5.5","-2.4","+2.1","5.1",3,2006
"6","-8.3","-6.4","-4.7","+1.0","5.3",3,2006
"7","-15.8","-10.0","-6.6","-2.8","0.0",3,2006
"8","-7.3","-3.5","1.3","+3.4","5.8",3,2006
"9","-4.8","-3.5","0.8","+3.2","4.3",3,2006
"10","-6.8","-5.0","-2.2","+1.4","0.2",3,2006
"11","-13.3","-7.9","-2.6","-1.7","0.0",3,2006
"12","-10.8","-6.7","-0.6","-0.8","0.0",3,2006
"13","-4.9","-3.3","-0.8","+2.3","0.0",3,2006
"14","-4.8","-2.0","1.2","+3.3","0.0",3,2006
"15","-5.7","-2.4","0.4","+2.7","0.0",3,2006
"16","-7.0","-2.4","3.4","+2.4","0.0",3,2006
"17","-6.6","-2.3","2.7","+2.2","0.0",3,2006
"18","-4.6","-1.7","2.8","+2.5","0.0",3,2006
"19","-9.1","-3.7","0.9","+0.2","0.0",3,2006
"20","-3.6","-0.7","2.2","+2.9","1.7",3,2006
"21","-5.3","-2.6","1.6","+0.7","1.2",3,2006
"22","-11.3","-7.4","-3.5","-4.4","0.4",3,2006
"23","-10.0","-6.2","-1.6","-3.5","0.4",3,2006
"24","-5.3","-2.0","2.3","+0.4","28.3",3,2006
"25","-5.8","-2.8","1.5","-0.8","6.9",3,2006
"26","-7.8","-4.5","-0.6","-2.8","0.0",3,2006
"27","-5.5","-3.9","-2.3","-2.5","0.4",3,2006
"28","-9.8","-5.8","-2.2","-4.8","0.0",3,2006
"29","-7.6","-2.7","4.1","-2.0","0.6",3,2006
"30","2.6","3.4","4.3","+3.7","0.8",3,2006
"31","1.2","3.7","7.2","+3.7","0.3",3,2006
