"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.8","-0.4","0.4","+9.5","0.0",1,2017
"2","-1.6","-0.4","0.7","+9.5","5.0",1,2017
"3","-2.2","-1.0","0.7","+9.0","2.0",1,2017
"4","-15.1","-10.3","-2.2","-0.3","0.3",1,2017
"5","-17.5","-12.0","-5.6","-2.0","7.2",1,2017
"6","-8.5","-6.3","-5.4","+3.8","4.0",1,2017
"7","-18.6","-15.7","-6.5","-5.6","1.0",1,2017
"8","-25.0","-21.5","-17.8","-11.4","2.0",1,2017
"9","-25.2","-22.6","-20.7","-12.4","0.0",1,2017
"10","-23.2","-17.5","-9.3","-7.3","0.0",1,2017
"11","-9.3","-6.8","-5.4","+3.4","0.0",1,2017
"12","-8.9","-7.0","-4.9","+3.3","0.0",1,2017
"13","-13.8","-10.1","-5.3","+0.2","0.3",1,2017
"14","-8.2","-7.1","-5.3","+3.2","0.4",1,2017
"15","-11.4","-9.4","-8.2","+1.0","0.0",1,2017
"16","-17.0","-14.8","-10.1","-4.4","0.0",1,2017
"17","-15.6","-14.1","-11.5","-3.7","0.0",1,2017
"18","-14.5","-13.1","-10.7","-2.6","0.2",1,2017
"19","-12.5","-8.6","-6.5","+1.9","0.0",1,2017
"20","-6.7","-4.3","-1.4","+6.2","1.8",1,2017
"21","-10.9","-7.2","-1.8","+3.4","0.8",1,2017
"22","-8.8","-7.8","-7.0","+2.8","0.0",1,2017
"23","-9.9","-8.9","-7.4","+1.7","0.2",1,2017
"24","-9.7","-5.6","-0.7","+5.1","6.0",1,2017
"25","-16.8","-12.8","-6.4","-2.1","2.0",1,2017
"26","-21.8","-19.7","-16.8","-9.0","0.0",1,2017
"27","-19.5","-17.3","-13.5","-6.5","0.0",1,2017
"28","-20.1","-17.0","-14.7","-6.2","0.0",1,2017
"29","-22.1","-17.5","-11.4","-6.7","0.0",1,2017
"30","-24.0","-19.9","-13.8","-9.0","0.0",1,2017
"31","-23.8","-19.5","-14.0","-8.6","0.0",1,2017
