"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-6.6","-5.0","-3.3","+5.5","0.0",1,2006
"2","-15.4","-8.5","-5.1","+2.1","0.0",1,2006
"3","-19.6","-17.9","-15.3","-7.2","0.0",1,2006
"4","-18.1","-17.1","-15.3","-6.2","0.0",1,2006
"5","-21.4","-17.4","-14.6","-6.4","0.0",1,2006
"6","-19.2","-15.2","-13.4","-4.1","0.0",1,2006
"7","-19.9","-14.0","-9.9","-2.8","2.3",1,2006
"8","-12.0","-10.4","-6.9","+0.9","0.0",1,2006
"9","-13.8","-11.4","-7.8","-0.1","0.6",1,2006
"10","-8.8","-5.1","-1.4","+6.3","0.4",1,2006
"11","-5.1","-4.0","-3.2","+7.5","0.0",1,2006
"12","-4.9","-3.7","-2.5","+7.9","0.4",1,2006
"13","-3.3","-1.4","0.3","+10.2","0.4",1,2006
"14","-3.2","-0.8","0.5","+10.9","0.4",1,2006
"15","-15.6","-12.2","-3.0","-0.4","0.0",1,2006
"16","-31.8","-26.3","-14.5","-14.5","0.0",1,2006
"17","-32.7","-30.8","-27.7","-19.0","0.0",1,2006
"18","-27.9","-24.7","-20.7","-12.8","0.7",1,2006
"19","-28.5","-26.9","-22.3","-15.0","0.0",1,2006
"20","-31.9","-29.0","-27.7","-17.0","0.0",1,2006
"21","-29.4","-27.7","-24.7","-15.7","0.0",1,2006
"22","-25.4","-23.8","-22.1","-11.8","0.0",1,2006
"23","-24.0","-22.1","-18.8","-10.1","0.0",1,2006
"24","-28.9","-26.0","-20.7","-14.0","0.0",1,2006
"25","-30.7","-28.5","-25.3","-16.5","0.0",1,2006
"26","-25.9","-20.7","-17.2","-8.7","2.3",1,2006
"27","-17.2","-12.3","-10.4","-0.3","5.5",1,2006
"28","-14.0","-11.7","-9.1","+0.3","4.7",1,2006
"29","-16.2","-13.3","-12.2","-1.3","1.3",1,2006
"30","-18.8","-17.2","-16.0","-5.2","0.9",1,2006
"31","-20.0","-12.7","-6.0","-0.7","4.4",1,2006
