"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","4.5","7.0","9.3","+7.5","0.0",11,2008
"2","7.4","8.1","9.8","+8.9","0.0",11,2008
"3","1.8","4.7","8.7","+5.8","3.4",11,2008
"4","1.0","2.3","3.6","+3.6","0.7",11,2008
"5","0.2","1.4","2.5","+3.0","3.1",11,2008
"6","-0.2","1.2","2.6","+3.1","0.0",11,2008
"7","-3.0","-1.2","0.3","+0.9","1.0",11,2008
"8","-1.8","-0.6","1.0","+1.8","0.0",11,2008
"9","-1.2","-0.1","1.2","+2.5","1.4",11,2008
"10","-0.8","1.8","3.1","+4.7","0.0",11,2008
"11","0.7","3.2","6.5","+6.3","0.0",11,2008
"12","1.8","4.4","7.5","+7.8","0.0",11,2008
"13","3.6","5.3","8.4","+8.9","0.0",11,2008
"14","-0.9","1.4","5.5","+5.2","0.0",11,2008
"15","-1.9","0.2","2.1","+4.2","0.0",11,2008
"16","1.1","1.9","3.1","+6.1","7.8",11,2008
"17","1.1","4.0","5.9","+8.4","5.3",11,2008
"18","3.0","4.6","6.5","+9.2","12.9",11,2008
"19","0.8","1.7","4.6","+6.5","0.9",11,2008
"20","-2.5","-1.0","0.8","+4.0","0.4",11,2008
"21","-0.5","0.6","3.6","+5.8","13.2",11,2008
"22","1.3","3.4","4.3","+8.7","1.1",11,2008
"23","1.0","5.1","7.7","+10.6","0.8",11,2008
"24","-0.2","2.3","7.7","+8.0","1.7",11,2008
"25","-3.3","-1.0","1.2","+4.8","0.0",11,2008
"26","-1.4","-0.6","0.4","+5.4","8.3",11,2008
"27","-2.7","-0.1","2.9","+6.0","5.5",11,2008
"28","-2.7","-0.4","1.4","+5.9","2.4",11,2008
"29","1.1","1.7","2.1","+8.1","0.0",11,2008
"30","0.8","2.3","2.8","+8.8","1.2",11,2008
