"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-19.3","-16.6","-13.9","-6.1","0.2",1,2008
"2","-14.7","-11.3","-6.1","-0.7","0.0",1,2008
"3","-20.9","-17.8","-14.4","-7.1","0.0",1,2008
"4","-17.7","-16.4","-15.0","-5.5","0.0",1,2008
"5","-20.6","-19.4","-15.5","-8.4","0.0",1,2008
"6","-20.8","-20.2","-18.3","-9.1","0.0",1,2008
"7","-21.0","-20.1","-19.2","-8.9","0.0",1,2008
"8","-22.9","-21.1","-18.9","-9.8","0.0",1,2008
"9","-24.8","-23.0","-20.4","-11.7","0.0",1,2008
"10","-27.1","-24.7","-22.0","-13.3","0.0",1,2008
"11","-24.8","-22.3","-18.9","-10.8","0.0",1,2008
"12","-20.8","-18.0","-13.0","-6.4","0.2",1,2008
"13","-13.2","-7.5","-4.6","+4.1","3.0",1,2008
"14","-4.9","-3.0","-0.2","+8.7","1.8",1,2008
"15","-0.6","-0.3","0.1","+11.5","0.0",1,2008
"16","-2.5","-1.4","-0.2","+10.4","0.4",1,2008
"17","-11.0","-7.5","-1.5","+4.3","0.0",1,2008
"18","-11.2","-8.7","-6.6","+3.2","0.0",1,2008
"19","-11.9","-8.4","-6.7","+3.5","0.0",1,2008
"20","-15.2","-12.3","-9.5","-0.3","0.2",1,2008
"21","-14.2","-12.4","-9.7","-0.4","1.8",1,2008
"22","-13.9","-11.5","-10.0","+0.5","4.0",1,2008
"23","-10.5","-7.3","-3.8","+4.7","25.1",1,2008
"24","-9.8","-8.2","-5.6","+3.8","10.9",1,2008
"25","-13.9","-11.2","-8.5","+0.8","0.7",1,2008
"26","-10.1","-7.5","-3.9","+4.5","5.6",1,2008
"27","-4.1","-1.8","0.7","+10.2","4.5",1,2008
"28","-4.9","-1.9","0.9","+10.1","6.4",1,2008
"29","-5.7","-3.7","0.6","+8.3","3.4",1,2008
"30","-9.7","-6.5","-4.8","+5.5","0.3",1,2008
"31","-14.5","-11.0","-7.3","+1.0","0.0",1,2008
