"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.1","-0.6","0.0","+6.0","0.0",12,2003
"2","-2.5","-0.9","0.0","+5.9","0.4",12,2003
"3","-5.7","-4.6","-2.2","+2.3","0.0",12,2003
"4","-5.7","-5.2","-4.3","+1.8","0.0",12,2003
"5","-5.3","-4.4","-3.8","+2.7","0.0",12,2003
"6","-5.4","-3.6","-2.0","+3.7","2.9",12,2003
"7","-6.0","-4.2","-2.0","+3.2","2.3",12,2003
"8","-5.9","-5.4","-3.7","+2.1","2.6",12,2003
"9","-7.5","-5.7","-3.7","+1.9","1.7",12,2003
"10","-10.1","-9.4","-7.4","-1.6","0.0",12,2003
"11","-10.0","-6.2","-3.9","+1.7","0.0",12,2003
"12","-6.5","-5.0","-3.8","+3.0","0.0",12,2003
"13","-4.4","-2.3","-0.7","+5.8","0.8",12,2003
"14","-6.6","-4.0","-1.8","+4.2","0.0",12,2003
"15","-6.5","-2.9","0.9","+5.5","7.0",12,2003
"16","-3.6","-0.4","1.4","+8.1","3.1",12,2003
"17","-3.9","-1.1","0.8","+7.5","11.4",12,2003
"18","-3.6","-2.7","0.7","+6.0","0.0",12,2003
"19","-6.7","-4.7","-3.3","+4.2","0.9",12,2003
"20","-12.6","-8.5","-4.5","+0.5","0.0",12,2003
"21","-4.8","-0.5","1.4","+8.6","0.0",12,2003
"22","-3.1","-0.9","1.1","+8.3","0.0",12,2003
"23","0.4","2.3","3.7","+11.7","0.9",12,2003
"24","-4.1","0.1","3.1","+9.6","11.1",12,2003
"25","-15.7","-11.8","-3.8","-2.2","1.5",12,2003
"26","-11.2","-6.6","-6.0","+3.1","0.0",12,2003
"27","-11.9","-6.4","-3.2","+3.5","1.6",12,2003
"28","-4.5","-2.7","-0.6","+7.3","0.0",12,2003
"29","-3.1","-2.5","-0.5","+7.6","0.0",12,2003
"30","-2.4","-1.4","0.5","+8.8","0.0",12,2003
"31","0.2","0.6","1.2","+11.0","0.0",12,2003
