"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.8","-6.8","-5.6","+3.1","1.1",1,2012
"2","-5.9","-5.2","-4.5","+4.7","0.0",1,2012
"3","-7.6","-6.4","-5.4","+3.6","0.0",1,2012
"4","-12.1","-10.0","-7.6","0.0","1.6",1,2012
"5","-8.5","-5.1","-2.1","+4.9","0.0",1,2012
"6","-2.1","-0.1","1.1","+10.0","1.2",1,2012
"7","-7.5","-5.2","0.6","+4.9","0.6",1,2012
"8","-10.9","-7.9","-5.7","+2.2","0.0",1,2012
"9","-11.6","-11.3","-9.6","-1.1","0.0",1,2012
"10","-14.2","-12.4","-11.1","-2.2","0.0",1,2012
"11","-13.5","-12.0","-11.3","-1.8","0.8",1,2012
"12","-11.3","-9.5","-7.2","+0.8","1.0",1,2012
"13","-8.1","-5.4","-2.2","+4.9","1.1",1,2012
"14","-3.2","-2.3","-1.6","+8.0","0.9",1,2012
"15","-4.4","-2.6","-1.6","+7.8","0.5",1,2012
"16","-4.1","-3.4","-2.5","+7.0","1.7",1,2012
"17","-5.8","-5.0","-3.7","+5.4","13.0",1,2012
"18","-8.1","-5.2","-3.9","+5.3","3.7",1,2012
"19","-10.8","-9.7","-8.1","+0.8","0.9",1,2012
"20","-16.0","-13.0","-10.4","-2.5","0.0",1,2012
"21","-16.7","-15.7","-14.7","-5.1","0.0",1,2012
"22","-16.5","-14.6","-12.1","-4.0","0.0",1,2012
"23","-17.4","-14.4","-12.1","-3.8","0.0",1,2012
"24","-17.6","-14.3","-8.3","-3.6","0.0",1,2012
"25","-18.2","-15.6","-12.8","-4.9","0.0",1,2012
"26","-20.6","-16.2","-11.8","-5.5","0.0",1,2012
"27","-21.4","-17.6","-12.6","-6.8","0.0",1,2012
"28","-17.2","-13.9","-11.1","-3.1","0.0",1,2012
"29","-17.6","-15.5","-13.9","-4.7","0.0",1,2012
"30","-21.0","-18.8","-14.9","-7.9","0.0",1,2012
"31","-22.3","-20.8","-18.3","-9.9","0.0",1,2012
