"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.8","13.0","20.5","-1.8","18.0",9,2016
"2","9.5","12.6","16.9","-2.0","2.0",9,2016
"3","11.6","14.3","18.6","-0.1","0.0",9,2016
"4","9.8","15.5","22.2","+1.4","0.0",9,2016
"5","13.3","15.6","19.3","+1.7","2.0",9,2016
"6","13.9","15.7","18.4","+2.0","8.3",9,2016
"7","10.0","12.8","16.1","-0.7","0.0",9,2016
"8","6.8","10.6","14.8","-2.7","14.0",9,2016
"9","8.2","11.5","15.7","-1.6","0.0",9,2016
"10","11.2","12.6","15.3","-0.3","0.0",9,2016
"11","8.1","9.9","12.5","-2.7","0.0",9,2016
"12","8.9","11.6","15.7","-0.8","0.0",9,2016
"13","9.1","11.6","15.1","-0.6","20.0",9,2016
"14","8.9","10.3","12.3","-1.7","0.3",9,2016
"15","7.4","9.4","13.0","-2.4","1.0",9,2016
"16","8.5","9.8","13.3","-1.8","4.0",9,2016
"17","8.7","10.0","13.1","-1.4","1.0",9,2016
"18","8.4","9.7","11.6","-1.5","2.0",9,2016
"19","7.8","8.8","10.2","-2.2","6.8",9,2016
"20","6.9","7.9","9.5","-2.8","2.5",9,2016
"21","5.6","8.0","10.1","-2.5","1.0",9,2016
"22","9.7","12.8","16.2","+2.5","15.0",9,2016
"23","9.5","11.8","15.3","+1.7","0.0",9,2016
"24","10.4","13.2","17.0","+3.3","2.0",9,2016
"25","11.2","15.2","20.6","+5.5","0.0",9,2016
"26","10.3","12.9","16.9","+3.4","0.0",9,2016
"27","9.7","10.8","12.8","+1.5","2.0",9,2016
"28","8.5","9.2","10.2","+0.1","0.3",9,2016
"29","8.0","10.2","14.3","+1.3","0.0",9,2016
"30","6.0","9.4","12.2","+0.8","0.0",9,2016
