"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.5","17.3","23.9","+2.5","0.0",9,2017
"2","13.2","19.0","25.5","+4.4","0.0",9,2017
"3","17.5","19.8","23.3","+5.4","8.0",9,2017
"4","9.4","11.3","19.1","-2.8","11.0",9,2017
"5","9.2","10.1","11.4","-3.8","0.0",9,2017
"6","9.7","11.0","12.8","-2.7","0.0",9,2017
"7","10.4","13.8","20.2","+0.3","0.0",9,2017
"8","13.8","14.9","18.6","+1.6","12.0",9,2017
"9","12.3","13.1","15.5","0.0","1.5",9,2017
"10","9.1","10.8","13.8","-2.1","0.0",9,2017
"11","4.4","7.5","11.0","-5.1","2.0",9,2017
"12","7.6","14.4","21.3","+2.0","12.8",9,2017
"13","14.1","18.7","25.5","+6.5","2.0",9,2017
"14","15.2","17.8","22.1","+5.8","2.0",9,2017
"15","12.9","18.0","24.2","+6.2","0.0",9,2017
"16","14.0","16.8","21.1","+5.2","0.0",9,2017
"17","10.7","14.8","18.5","+3.4","0.0",9,2017
"18","11.1","14.0","18.8","+2.8","0.0",9,2017
"19","14.1","18.6","24.5","+7.6","0.0",9,2017
"20","10.0","14.3","21.0","+3.6","0.0",9,2017
"21","8.7","11.2","14.9","+0.7","0.0",9,2017
"22","5.8","8.8","13.1","-1.5","0.0",9,2017
"23","2.9","7.4","12.8","-2.7","0.0",9,2017
"24","3.9","7.9","10.9","-2.0","0.0",9,2017
"25","4.5","6.8","8.1","-2.9","0.0",9,2017
"26","6.5","7.6","10.1","-1.9","0.8",9,2017
"27","5.4","6.5","8.0","-2.8","0.0",9,2017
"28","3.2","5.2","8.2","-3.9","0.0",9,2017
"29","5.0","6.2","8.1","-2.7","1.0",9,2017
"30","5.9","6.6","8.5","-2.0","0.6",9,2017
