"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-1.2","-0.1","1.1","+0.4","0.0",11,2010
"2","0.8","2.3","3.2","+3.1","0.0",11,2010
"3","3.2","4.2","4.9","+5.3","0.3",11,2010
"4","4.6","5.4","6.5","+6.7","0.0",11,2010
"5","3.8","6.1","7.7","+7.7","2.4",11,2010
"6","2.5","3.3","5.0","+5.2","0.3",11,2010
"7","0.9","2.2","4.5","+4.3","0.9",11,2010
"8","0.6","2.3","4.4","+4.7","0.0",11,2010
"9","2.6","3.9","5.9","+6.5","0.0",11,2010
"10","4.1","6.3","9.1","+9.2","0.0",11,2010
"11","4.9","6.9","9.6","+10.0","1.7",11,2010
"12","7.3","8.2","9.4","+11.6","2.5",11,2010
"13","7.0","7.4","9.1","+11.0","5.0",11,2010
"14","5.8","6.7","8.1","+10.5","0.0",11,2010
"15","4.5","5.6","6.7","+9.6","0.0",11,2010
"16","4.9","7.6","9.3","+11.8","0.0",11,2010
"17","1.4","5.9","8.5","+10.3","0.0",11,2010
"18","-1.0","0.3","1.4","+4.9","0.0",11,2010
"19","-4.4","-2.5","0.6","+2.3","0.0",11,2010
"20","-2.0","-0.5","0.6","+4.5","0.8",11,2010
"21","-10.4","-7.2","-0.2","-2.0","0.2",11,2010
"22","-11.5","-8.1","-4.4","-2.8","2.6",11,2010
"23","-8.5","-7.7","-5.4","-2.2","0.0",11,2010
"24","-7.6","-4.6","0.6","+1.1","3.9",11,2010
"25","-0.4","1.8","4.4","+7.6","7.4",11,2010
"26","0.4","1.4","4.4","+7.4","2.3",11,2010
"27","-1.5","-0.2","1.1","+5.9","0.0",11,2010
"28","-2.8","-2.1","-1.5","+4.2","6.2",11,2010
"29","-11.8","-9.4","-2.8","-3.0","0.0",11,2010
"30","-16.9","-15.8","-11.8","-9.3","5.0",11,2010
