"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","10.0","10.6","11.9","+2.2","6.9",10,2012
"2","7.7","9.6","11.2","+1.4","0.8",10,2012
"3","1.1","5.6","10.0","-2.4","0.0",10,2012
"4","4.4","6.8","9.6","-1.0","0.0",10,2012
"5","7.7","11.1","16.1","+3.5","7.0",10,2012
"6","9.4","11.3","14.2","+3.9","1.3",10,2012
"7","9.7","11.2","14.6","+4.1","0.0",10,2012
"8","7.4","11.9","16.7","+5.0","0.0",10,2012
"9","9.7","13.2","17.6","+6.5","0.0",10,2012
"10","9.3","12.8","17.3","+6.4","2.5",10,2012
"11","4.2","8.5","14.5","+2.3","0.0",10,2012
"12","7.4","10.0","14.2","+4.1","0.0",10,2012
"13","7.4","8.8","11.4","+3.1","31.5",10,2012
"14","6.4","7.6","9.5","+2.2","2.6",10,2012
"15","1.7","5.9","10.3","+0.7","0.0",10,2012
"16","1.5","6.7","12.0","+1.8","0.0",10,2012
"17","6.7","8.1","8.8","+3.4","1.3",10,2012
"18","8.5","11.2","16.0","+6.8","0.4",10,2012
"19","10.9","13.0","15.4","+8.9","0.0",10,2012
"20","12.6","14.1","15.5","+10.2","0.0",10,2012
"21","6.8","9.5","14.8","+5.9","3.9",10,2012
"22","3.3","5.3","7.8","+2.0","9.5",10,2012
"23","-0.6","0.3","3.4","-2.7","0.3",10,2012
"24","-1.0","-0.2","0.2","-3.0","0.0",10,2012
"25","-2.6","-0.3","1.1","-2.8","0.0",10,2012
"26","0.9","2.3","4.0","+0.1","0.0",10,2012
"27","0.5","2.6","5.2","+0.7","1.6",10,2012
"28","-0.3","2.2","5.8","+0.6","0.0",10,2012
"29","4.3","8.3","12.7","+7.0","7.2",10,2012
"30","-1.4","0.2","7.0","-0.8","0.7",10,2012
"31","-1.0","2.7","8.4","+2.0","9.0",10,2012
