"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","9.6","12.9","16.0","+2.9","0.0",5,2013
"2","6.4","11.9","16.6","+1.7","0.0",5,2013
"3","5.4","13.4","19.2","+2.9","0.0",5,2013
"4","9.2","13.2","17.3","+2.5","0.0",5,2013
"5","7.4","9.7","15.1","-1.3","7.7",5,2013
"6","10.4","12.1","14.2","+0.9","5.4",5,2013
"7","7.0","10.4","15.0","-1.1","0.5",5,2013
"8","4.6","11.5","17.5","-0.2","0.0",5,2013
"9","10.0","14.6","18.5","+2.7","0.0",5,2013
"10","8.7","16.3","25.5","+4.1","0.0",5,2013
"11","10.2","12.0","25.0","-0.4","0.0",5,2013
"12","8.0","9.8","13.1","-2.8","14.6",5,2013
"13","7.5","11.3","15.9","-1.5","0.0",5,2013
"14","7.3","15.9","24.7","+2.9","0.0",5,2013
"15","12.4","21.3","29.0","+8.1","0.0",5,2013
"16","17.3","23.2","29.1","+9.8","0.0",5,2013
"17","16.9","19.7","27.1","+6.0","0.5",5,2013
"18","10.5","15.3","20.5","+1.4","0.0",5,2013
"19","5.5","11.2","16.3","-2.8","0.0",5,2013
"20","6.8","13.0","17.1","-1.2","0.0",5,2013
"21","9.0","11.0","14.1","-3.4","0.0",5,2013
"22","4.0","9.4","15.2","-5.2","0.0",5,2013
"23","6.8","12.0","16.8","-2.8","0.0",5,2013
"24","10.5","14.6","17.9","-0.4","0.0",5,2013
"25","14.4","20.3","28.6","+5.2","0.0",5,2013
"26","16.9","21.5","27.4","+6.2","0.4",5,2013
"27","16.3","19.6","23.1","+4.1","0.0",5,2013
"28","14.0","18.5","23.6","+2.9","0.0",5,2013
"29","16.0","20.4","27.3","+4.6","0.0",5,2013
"30","17.1","22.0","28.1","+6.0","0.0",5,2013
"31","17.9","23.1","27.2","+7.0","0.0",5,2013
