"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","6.0","9.2","12.8","+1.5","2.1",10,2008
"2","7.0","9.9","15.9","+2.4","0.0",10,2008
"3","7.6","12.5","19.8","+5.3","0.0",10,2008
"4","10.0","15.0","20.3","+8.0","0.0",10,2008
"5","9.4","14.1","21.1","+7.3","0.0",10,2008
"6","8.8","13.6","20.5","+7.1","0.0",10,2008
"7","7.9","12.9","20.0","+6.6","0.0",10,2008
"8","8.8","12.2","16.2","+6.2","0.0",10,2008
"9","5.8","8.8","13.5","+3.0","9.8",10,2008
"10","2.7","3.7","6.0","-1.8","0.0",10,2008
"11","1.5","3.4","4.9","-1.9","0.0",10,2008
"12","0.1","4.0","7.9","-1.0","3.1",10,2008
"13","4.7","7.0","10.2","+2.2","0.4",10,2008
"14","6.4","7.3","8.8","+2.8","0.8",10,2008
"15","6.5","7.9","9.7","+3.7","10.1",10,2008
"16","5.9","7.1","8.7","+3.1","0.1",10,2008
"17","4.8","7.8","11.5","+4.1","0.0",10,2008
"18","5.1","7.0","9.6","+3.6","0.4",10,2008
"19","5.3","6.5","9.1","+3.3","19.7",10,2008
"20","4.7","5.7","7.0","+2.8","5.4",10,2008
"21","5.3","6.0","7.9","+3.4","2.4",10,2008
"22","4.3","6.3","10.6","+3.9","0.4",10,2008
"23","5.1","6.7","8.8","+4.6","0.0",10,2008
"24","4.2","7.1","9.2","+5.3","0.0",10,2008
"25","4.8","6.2","9.0","+4.7","0.0",10,2008
"26","-0.1","3.4","8.1","+2.2","0.0",10,2008
"27","2.7","5.0","9.4","+4.0","0.0",10,2008
"28","2.8","5.4","8.9","+4.7","0.0",10,2008
"29","2.1","5.8","10.2","+5.4","0.0",10,2008
"30","5.1","7.9","12.2","+7.8","0.0",10,2008
"31","3.1","6.8","12.0","+7.0","0.0",10,2008
