"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","15.6","17.9","21.0","+1.7","1.0",6,2012
"2","13.2","17.0","20.2","+0.6","0.0",6,2012
"3","13.0","16.8","21.6","+0.3","0.4",6,2012
"4","8.4","12.8","15.4","-3.9","0.0",6,2012
"5","7.7","14.6","19.4","-2.2","0.0",6,2012
"6","11.5","17.7","23.0","+0.7","0.0",6,2012
"7","15.2","21.2","27.8","+4.1","0.0",6,2012
"8","18.1","24.4","31.0","+7.2","2.0",6,2012
"9","17.0","19.6","27.8","+2.2","9.8",6,2012
"10","13.9","17.3","22.7","-0.2","0.3",6,2012
"11","15.7","20.5","25.1","+2.9","0.0",6,2012
"12","15.5","21.8","27.3","+4.1","0.0",6,2012
"13","18.4","22.5","27.9","+4.6","16.0",6,2012
"14","21.0","25.4","30.0","+7.4","0.0",6,2012
"15","17.4","21.9","27.6","+3.8","0.0",6,2012
"16","15.9","22.3","25.6","+4.1","0.0",6,2012
"17","15.0","18.1","24.0","-0.2","0.0",6,2012
"18","16.0","19.4","25.8","+0.9","0.0",6,2012
"19","15.0","18.3","24.3","-0.3","3.9",6,2012
"20","15.8","20.5","26.0","+1.8","0.0",6,2012
"21","15.5","21.9","28.0","+3.1","0.0",6,2012
"22","18.0","21.2","25.0","+2.3","0.7",6,2012
"23","14.7","18.9","22.3","-0.1","0.0",6,2012
"24","13.3","18.5","22.6","-0.6","0.0",6,2012
"25","15.7","19.2","24.5","0.0","0.0",6,2012
"26","13.8","20.8","27.8","+1.5","0.0",6,2012
"27","19.5","21.7","26.7","+2.3","3.0",6,2012
"28","17.5","20.8","25.2","+1.3","5.9",6,2012
"29","18.4","20.4","25.1","+0.8","1.7",6,2012
"30","16.0","17.7","21.2","-2.0","0.3",6,2012
