"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-7.0","-5.8","-4.5","+4.7","0.9",1,2009
"2","-10.5","-8.5","-7.0","+2.1","0.8",1,2009
"3","-15.6","-13.6","-10.4","-2.9","0.2",1,2009
"4","-20.5","-17.3","-14.3","-6.4","0.0",1,2009
"5","-21.5","-18.6","-16.7","-7.6","0.3",1,2009
"6","-20.9","-18.8","-17.0","-7.7","0.0",1,2009
"7","-21.8","-15.9","-10.1","-4.7","0.0",1,2009
"8","-15.5","-13.1","-9.5","-1.8","0.0",1,2009
"9","-16.1","-14.9","-13.8","-3.6","4.0",1,2009
"10","-20.5","-18.2","-14.1","-6.8","0.4",1,2009
"11","-23.6","-21.8","-18.3","-10.3","0.0",1,2009
"12","-25.7","-22.7","-17.7","-11.1","0.0",1,2009
"13","-17.8","-14.6","-11.2","-3.0","7.3",1,2009
"14","-11.2","-3.1","-0.7","+8.6","3.0",1,2009
"15","-4.8","-3.2","-1.8","+8.6","0.0",1,2009
"16","-4.7","-3.5","-1.9","+8.3","6.4",1,2009
"17","-10.8","-5.9","-3.4","+5.9","0.0",1,2009
"18","-18.5","-13.4","-10.4","-1.5","0.0",1,2009
"19","-10.7","-7.1","-5.5","+4.8","0.4",1,2009
"20","-8.9","-8.0","-6.5","+4.0","2.8",1,2009
"21","-9.8","-8.7","-6.9","+3.3","1.1",1,2009
"22","-12.6","-10.4","-6.9","+1.6","1.8",1,2009
"23","-7.0","-5.0","-3.1","+7.0","0.2",1,2009
"24","-8.8","-7.0","-4.7","+5.0","0.0",1,2009
"25","-8.0","-6.6","-4.1","+5.4","0.0",1,2009
"26","-10.4","-8.7","-7.2","+3.3","0.0",1,2009
"27","-12.1","-9.9","-6.5","+2.1","0.0",1,2009
"28","-9.9","-6.6","-4.1","+5.4","0.0",1,2009
"29","-6.5","-5.9","-4.8","+6.1","2.4",1,2009
"30","-8.6","-7.5","-5.6","+4.5","6.1",1,2009
"31","-8.6","-8.2","-7.5","+3.8","1.0",1,2009
