"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-21.9","-19.2","-15.5","-12.6","4.7",12,2010
"2","-24.9","-23.0","-21.9","-16.2","0.5",12,2010
"3","-24.3","-18.3","-14.1","-11.4","0.0",12,2010
"4","-18.2","-13.0","-7.6","-6.0","8.0",12,2010
"5","-7.6","-1.8","-0.5","+5.3","24.1",12,2010
"6","-4.7","-3.1","-1.7","+4.2","18.7",12,2010
"7","-14.3","-11.0","-4.7","-3.6","0.0",12,2010
"8","-13.0","-6.7","-3.1","+0.8","6.6",12,2010
"9","-3.6","-2.6","-1.8","+5.0","1.4",12,2010
"10","-2.5","-0.4","1.6","+7.4","5.3",12,2010
"11","-1.0","0.3","1.0","+8.2","0.1",12,2010
"12","-4.8","-1.6","1.0","+6.4","0.3",12,2010
"13","-8.5","-6.2","-4.2","+1.9","0.0",12,2010
"14","-9.6","-6.7","-4.6","+1.5","0.5",12,2010
"15","-6.0","-3.9","-1.8","+4.5","2.4",12,2010
"16","-9.0","-5.6","-2.6","+2.9","1.4",12,2010
"17","-9.0","-8.4","-7.3","+0.2","2.5",12,2010
"18","-18.3","-13.6","-8.9","-4.9","0.3",12,2010
"19","-20.5","-18.6","-16.3","-9.7","0.0",12,2010
"20","-21.5","-19.0","-15.7","-10.0","2.6",12,2010
"21","-15.7","-10.0","-5.2","-0.9","2.6",12,2010
"22","-8.4","-4.8","-0.2","+4.4","7.3",12,2010
"23","-11.0","-9.8","-7.6","-0.4","0.0",12,2010
"24","-13.8","-11.7","-10.4","-2.2","0.2",12,2010
"25","-13.8","-11.2","-9.2","-1.6","7.6",12,2010
"26","-10.4","-9.6","-8.5","+0.1","14.5",12,2010
"27","-10.8","-8.4","-5.1","+1.5","21.8",12,2010
"28","-9.8","-7.3","-4.9","+2.7","1.0",12,2010
"29","-14.7","-12.8","-9.8","-2.7","0.0",12,2010
"30","-14.8","-8.8","-1.2","+1.4","4.1",12,2010
"31","-6.6","-3.8","0.4","+6.6","12.7",12,2010
