"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","17.0","23.1","29.6","+8.3","0.0",9,2011
"2","17.8","21.5","28.6","+6.9","0.0",9,2011
"3","16.1","20.0","24.6","+5.6","0.3",9,2011
"4","13.0","17.1","21.3","+3.0","1.3",9,2011
"5","11.0","16.3","21.6","+2.4","0.0",9,2011
"6","10.0","12.2","19.8","-1.5","1.3",9,2011
"7","11.8","13.2","14.3","-0.3","10.0",9,2011
"8","11.6","12.7","14.5","-0.6","4.4",9,2011
"9","10.1","13.7","17.5","+0.6","0.0",9,2011
"10","13.0","15.0","16.4","+2.1","11.6",9,2011
"11","11.0","12.0","13.7","-0.6","8.1",9,2011
"12","10.5","12.0","13.2","-0.4","8.7",9,2011
"13","11.2","12.4","14.7","+0.2","4.5",9,2011
"14","8.0","10.7","13.9","-1.3","0.0",9,2011
"15","12.0","15.9","20.3","+4.1","3.0",9,2011
"16","9.7","14.8","20.1","+3.2","0.0",9,2011
"17","10.3","13.4","16.9","+2.0","0.0",9,2011
"18","9.1","11.4","14.9","+0.2","0.6",9,2011
"19","7.6","10.4","13.6","-0.6","0.0",9,2011
"20","7.9","9.8","13.3","-0.9","0.0",9,2011
"21","4.6","6.5","10.0","-4.0","2.9",9,2011
"22","1.9","5.8","10.3","-4.5","0.0",9,2011
"23","3.5","7.5","11.6","-2.6","0.5",9,2011
"24","11.2","11.9","12.8","+2.0","5.9",9,2011
"25","10.1","10.8","11.5","+1.1","3.2",9,2011
"26","7.8","8.9","11.1","-0.6","2.1",9,2011
"27","6.5","7.8","9.6","-1.5","4.3",9,2011
"28","6.8","8.6","11.8","-0.5","0.0",9,2011
"29","6.0","8.3","11.4","-0.6","0.0",9,2011
"30","6.1","8.3","11.7","-0.3","0.0",9,2011
