"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-6.5","-3.3","-0.8","+2.8","1.8",12,2011
"2","-8.7","-7.2","-5.5","-0.9","0.2",12,2011
"3","-7.9","-4.8","-3.5","+1.7","0.0",12,2011
"4","-9.6","-7.4","-5.6","-0.8","1.7",12,2011
"5","-6.0","-3.9","-0.8","+2.9","8.4",12,2011
"6","-2.2","-0.7","0.2","+6.3","1.0",12,2011
"7","-6.8","-3.7","0.1","+3.5","0.0",12,2011
"8","-9.7","-8.7","-6.2","-1.4","0.3",12,2011
"9","-11.1","-9.2","-6.8","-1.7","0.0",12,2011
"10","-15.0","-12.6","-7.5","-5.0","0.0",12,2011
"11","-15.8","-14.4","-12.5","-6.6","0.0",12,2011
"12","-16.1","-11.9","-8.5","-4.0","10.6",12,2011
"13","-8.6","-6.7","-5.2","+1.4","2.4",12,2011
"14","-13.2","-10.4","-5.3","-2.2","0.0",12,2011
"15","-12.5","-8.9","-7.5","-0.6","0.0",12,2011
"16","-14.4","-11.1","-8.9","-2.7","0.0",12,2011
"17","-16.5","-13.4","-10.6","-4.9","0.2",12,2011
"18","-15.6","-13.8","-11.5","-5.2","0.0",12,2011
"19","-13.9","-12.4","-10.4","-3.7","0.0",12,2011
"20","-11.0","-9.5","-7.6","-0.7","1.5",12,2011
"21","-7.9","-7.5","-6.9","+1.4","0.2",12,2011
"22","-10.4","-8.9","-7.4","+0.1","0.4",12,2011
"23","-10.5","-9.3","-8.0","-0.2","1.9",12,2011
"24","-8.2","-6.9","-4.8","+2.3","0.4",12,2011
"25","-8.6","-6.3","-5.2","+2.9","1.2",12,2011
"26","-13.9","-9.6","-7.0","-0.3","0.8",12,2011
"27","-7.0","-2.7","1.3","+6.6","3.2",12,2011
"28","-1.0","0.6","2.0","+10.0","6.1",12,2011
"29","-4.2","-1.9","-0.4","+7.5","1.2",12,2011
"30","-7.9","-5.9","-2.8","+3.6","0.0",12,2011
"31","-8.4","-7.3","-3.9","+2.2","0.7",12,2011
