"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","26.1","32.1","39.1","+11.7","0.0",8,2010
"2","26.5","32.6","39.9","+12.3","0.0",8,2010
"3","26.2","31.5","38.4","+11.3","0.0",8,2010
"4","26.4","31.8","37.0","+11.7","0.0",8,2010
"5","24.9","30.4","35.1","+10.4","0.0",8,2010
"6","25.8","30.8","36.5","+10.9","0.0",8,2010
"7","23.0","30.5","37.0","+10.7","0.0",8,2010
"8","21.0","29.8","37.3","+10.1","0.0",8,2010
"9","20.6","30.3","34.4","+10.7","0.0",8,2010
"10","25.1","29.8","34.9","+10.3","0.0",8,2010
"11","23.0","29.7","35.5","+10.3","0.0",8,2010
"12","21.3","29.7","36.9","+10.4","0.0",8,2010
"13","20.5","29.0","36.4","+9.9","0.0",8,2010
"14","24.0","28.1","33.5","+9.1","0.0",8,2010
"15","16.3","22.9","29.0","+4.0","0.0",8,2010
"16","17.8","23.3","29.4","+4.5","0.0",8,2010
"17","19.1","23.6","29.4","+5.0","0.0",8,2010
"18","15.0","23.4","29.5","+4.9","0.0",8,2010
"19","19.4","26.3","32.7","+8.0","0.0",8,2010
"20","20.4","23.9","28.4","+5.7","0.0",8,2010
"21","8.5","13.6","23.8","-4.4","5.5",8,2010
"22","9.0","14.0","18.7","-3.9","0.0",8,2010
"23","13.2","18.5","26.1","+0.8","0.4",8,2010
"24","17.5","20.0","24.9","+2.5","8.5",8,2010
"25","16.0","21.4","27.5","+4.0","0.8",8,2010
"26","19.3","24.4","31.5","+7.2","2.0",8,2010
"27","16.0","19.8","29.0","+2.8","9.1",8,2010
"28","13.2","18.8","25.0","+1.9","0.0",8,2010
"29","20.7","25.8","32.5","+9.1","0.0",8,2010
"30","21.8","25.9","30.8","+9.4","0.0",8,2010
"31","12.8","16.6","21.8","+0.3","0.0",8,2010
