"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-0.2","1.8","2.5","+10.1","6.6",3,2002
"2","-0.9","1.7","4.2","+9.8","0.8",3,2002
"3","-2.0","0.5","1.8","+8.4","2.0",3,2002
"4","-4.5","-2.3","-0.8","+5.4","0.2",3,2002
"5","-7.5","-4.3","0.7","+3.1","0.0",3,2002
"6","-3.4","-0.7","1.7","+6.5","0.7",3,2002
"7","1.7","2.8","4.6","+9.7","1.7",3,2002
"8","2.8","4.7","6.3","+11.4","7.7",3,2002
"9","-4.0","-2.1","2.8","+4.3","0.6",3,2002
"10","-6.2","-2.2","2.9","+4.0","0.0",3,2002
"11","0.2","2.1","3.2","+8.0","6.9",3,2002
"12","-2.9","0.4","3.3","+6.0","1.3",3,2002
"13","0.2","2.2","6.1","+7.5","0.3",3,2002
"14","-1.0","3.6","9.5","+8.6","0.0",3,2002
"15","2.8","6.2","10.5","+10.9","0.0",3,2002
"16","-2.0","-0.1","2.8","+4.3","0.2",3,2002
"17","-3.3","-0.5","2.6","+3.6","0.2",3,2002
"18","-1.2","2.4","8.2","+6.1","0.0",3,2002
"19","0.0","4.4","9.5","+7.8","0.0",3,2002
"20","0.7","3.5","6.8","+6.6","0.0",3,2002
"21","2.5","4.2","7.5","+6.9","0.0",3,2002
"22","2.0","3.7","5.4","+6.1","2.9",3,2002
"23","2.0","3.4","5.6","+5.4","0.0",3,2002
"24","1.5","4.5","8.8","+6.1","0.0",3,2002
"25","0.7","2.6","5.5","+3.8","0.0",3,2002
"26","-1.0","2.4","6.5","+3.3","0.0",3,2002
"27","-1.0","2.0","5.1","+2.5","0.0",3,2002
"28","-1.1","1.3","4.6","+1.4","8.0",3,2002
"29","-5.3","-0.6","5.3","-0.9","0.0",3,2002
"30","-0.3","2.4","7.6","+1.6","1.8",3,2002
"31","-4.9","-2.1","2.1","-3.3","0.3",3,2002
