"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-17.1","-16.2","-15.0","-6.7","0.0",1,2016
"2","-21.6","-19.5","-16.9","-10.0","0.0",1,2016
"3","-20.8","-16.0","-11.6","-6.4","12.0",1,2016
"4","-20.7","-17.7","-11.8","-8.1","3.0",1,2016
"5","-18.2","-15.4","-12.3","-5.8","1.3",1,2016
"6","-17.1","-16.0","-14.4","-6.4","0.3",1,2016
"7","-19.0","-17.4","-15.1","-7.7","1.0",1,2016
"8","-15.1","-11.2","-7.7","-1.5","1.5",1,2016
"9","-7.7","-6.2","-4.7","+3.5","4.0",1,2016
"10","-4.8","-3.0","-1.1","+6.7","3.4",1,2016
"11","-13.0","-9.0","-4.3","+0.8","1.2",1,2016
"12","-20.8","-17.7","-13.0","-7.9","0.0",1,2016
"13","-22.6","-16.7","-9.1","-6.9","2.0",1,2016
"14","-9.4","-6.5","-5.5","+3.3","12.3",1,2016
"15","-6.8","-5.6","-4.0","+4.3","0.8",1,2016
"16","-9.4","-5.8","-3.4","+4.1","1.2",1,2016
"17","-16.0","-12.4","-8.0","-2.5","0.0",1,2016
"18","-8.0","-4.4","-3.2","+5.5","19.0",1,2016
"19","-7.6","-5.9","-3.2","+4.1","0.0",1,2016
"20","-5.6","-2.5","-1.1","+7.5","4.0",1,2016
"21","-8.6","-6.9","-1.1","+3.1","0.8",1,2016
"22","-15.9","-12.7","-8.3","-2.6","0.0",1,2016
"23","-10.5","-7.3","-5.7","+2.8","15.0",1,2016
"24","-10.4","-8.6","-7.0","+1.5","0.8",1,2016
"25","-21.9","-17.3","-10.4","-7.2","0.0",1,2016
"26","-23.8","-21.9","-18.5","-11.7","0.0",1,2016
"27","-26.2","-20.5","-12.0","-10.3","0.0",1,2016
"28","-22.0","-19.2","-15.8","-9.0","0.2",1,2016
"29","-20.1","-16.5","-10.9","-6.2","5.3",1,2016
"30","-11.5","-6.3","-2.1","+4.0","2.3",1,2016
"31","-2.2","-0.4","1.0","+9.9","0.3",1,2016
