"day","temp_min","temp_avg","temp_max","temp_diff","precip_mm","month","year"
"1","-29.5","-24.6","-18.6","-14.2","0.0",2,2014
"2","-29.2","-23.1","-18.2","-12.7","0.0",2,2014
"3","-21.9","-18.6","-15.1","-8.2","0.4",2,2014
"4","-15.2","-12.9","-11.3","-2.5","6.0",2,2014
"5","-17.8","-15.7","-12.1","-5.3","1.0",2,2014
"6","-21.9","-18.9","-14.5","-8.5","0.0",2,2014
"7","-22.9","-20.6","-16.8","-10.3","0.0",2,2014
"8","-24.6","-20.1","-14.6","-9.8","2.2",2,2014
"9","-16.1","-14.9","-12.9","-4.6","1.8",2,2014
"10","-19.1","-15.8","-13.9","-5.6","0.0",2,2014
"11","-18.0","-15.0","-12.0","-4.8","0.0",2,2014
"12","-13.4","-11.3","-8.8","-1.2","6.0",2,2014
"13","-8.8","-4.6","-0.8","+5.4","0.4",2,2014
"14","-0.9","-0.2","1.7","+9.7","0.0",2,2014
"15","-6.9","-3.9","0.5","+5.9","0.0",2,2014
"16","-7.0","-5.3","-3.6","+4.4","0.0",2,2014
"17","-7.1","-5.9","-4.1","+3.7","0.0",2,2014
"18","-7.2","-5.5","-2.9","+4.0","4.0",2,2014
"19","-2.9","-0.3","1.4","+9.1","0.2",2,2014
"20","-1.9","0.1","2.0","+9.3","0.2",2,2014
"21","-7.9","-3.0","0.7","+6.1","0.3",2,2014
"22","-21.7","-17.6","-7.9","-8.7","0.0",2,2014
"23","-21.7","-19.4","-16.3","-10.6","0.0",2,2014
"24","-19.8","-18.0","-14.3","-9.4","0.0",2,2014
"25","-20.1","-15.4","-8.6","-7.0","0.0",2,2014
"26","-15.5","-10.8","-3.6","-2.6","0.0",2,2014
"27","-13.5","-7.5","0.6","+0.5","0.0",2,2014
"28","-12.6","-8.9","-4.5","-1.1","0.0",2,2014
"29","","","","","",2,2014
